frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
68,2.27,6,car,644,202,753,297,-0.29032257199287415,-0.7983870506286621,0.0,0.0,12.61,2.74
69,2.3,5,truck,0,0,202,297,0.0,0.0,0.6305643916130066,0.14430150389671326,6.81,1.28
69,2.3,6,car,634,183,753,297,-2.2375974655151367,-4.025638580322266,0.0,0.1576128602027893,11.55,4.23
70,2.33,5,truck,0,0,204,298,0.0,0.0,0.738060712814331,0.1568746715784073,6.74,1.16
70,2.33,6,car,622,179,753,298,-3.1472020149230957,-2.6219887733459473,0.0,0.1437896341085434,10.5,4.64
71,2.37,5,truck,0,0,206,298,0.0,0.0,0.7339690327644348,0.08991407603025436,6.67,0.92
71,2.37,6,car,610,175,753,299,-3.6134727001190186,-1.9823001623153687,0.0,0.22447259724140167,9.62,4.56
72,2.4,5,truck,0,0,206,298,0.0,0.0,0.25114068388938904,0.032043278217315674,6.67,0.75
72,2.4,6,car,599,170,753,299,-3.60878324508667,-1.8240078687667847,0.0,0.14457915723323822,8.93,4.93
73,2.43,5,truck,0,0,207,297,0.0,0.0,0.3162868618965149,-0.14790397882461548,6.64,0.54
73,2.43,6,car,591,167,753,299,-3.18186354637146,-1.4110187292099,0.0,0.05873004347085953,8.49,4.94
74,2.47,5,truck,0,0,207,296,0.0,0.0,0.18972013890743256,-0.126485213637352,6.64,0.5
74,2.47,6,car,582,167,753,299,-2.9913854598999023,-0.8189492225646973,0.0,0.01041586697101593,8.04,4.22
75,2.5,5,truck,0,0,208,296,0.0,0.0,0.2227116972208023,-0.06387393921613693,6.61,0.56
75,2.5,6,car,574,167,753,299,-2.79643177986145,-0.2990722060203552,0.15073712170124054,-0.0064942180179059505,7.68,3.66
76,2.53,5,truck,0,0,209,296,0.0,0.0,0.28106173872947693,-0.019183922559022903,6.58,0.56
76,2.53,6,car,569,167,753,298,-2.2363193035125732,-0.183309406042099,-0.030109621584415436,-0.007823634892702103,7.47,3.28
77,2.57,5,truck,0,0,208,296,0.0,0.0,0.017954036593437195,-0.14995689690113068,6.61,0.64
77,2.57,6,car,561,168,752,298,-2.104327440261841,0.10459917038679123,-0.05738336965441704,-0.003487737849354744,7.2,2.58
77,2.57,7,bench,423,189,629,216,0.0,0.0,0.0,0.0,6.67,0.84
78,2.6,6,car,556,170,753,298,-2.3319473266601562,0.4050157368183136,0.09377987682819366,-0.0017634746618568897,6.98,2.27
79,2.63,6,car,549,170,753,298,-1.9075286388397217,0.11531965434551239,-0.06063465401530266,-4.9517140723764896e-05,6.74,1.83
79,2.63,8,truck,0,0,209,296,0.0,0.0,0.0,0.0,6.58,0.34
79,2.63,9,bench,415,187,626,216,0.0,0.0,0.0,0.0,6.52,0.33
80,2.67,6,car,545,170,752,298,-1.57378089427948,0.010452121496200562,-0.06227133795619011,0.00029409589478746057,6.64,1.36
80,2.67,8,truck,0,0,209,296,0.0,0.0,0.0,0.0,6.58,0.39
81,2.7,6,car,541,170,752,299,-1.5314240455627441,-0.020795295014977455,-0.03450915962457657,0.0002434517809888348,6.52,0.97
81,2.7,8,truck,0,0,210,296,0.0,0.0,0.29208481311798096,0.0,6.55,0.52
82,2.73,6,car,536,169,752,299,-1.5819988250732422,-0.019276205450296402,-0.011854216456413269,0.00011897407239302993,6.37,0.95
82,2.73,8,truck,0,1,214,293,0.0,0.3100065588951111,0.9297231435775757,-0.4650098383426666,6.43,0.63
83,2.77,6,car,531,169,752,299,-1.6330398321151733,-0.16098752617835999,-0.0007991638849489391,3.152777935611084e-05,6.22,0.67
83,2.77,8,truck,0,1,214,292,0.0,0.106788769364357,0.39025774598121643,-0.38257166743278503,6.43,0.76
84,2.8,6,car,527,168,752,298,-1.510364055633545,-0.12391064316034317,0.0023473110049962997,-0.15074166655540466,6.11,0.45
84,2.8,8,truck,0,1,215,289,0.0,0.006290715653449297,0.37411871552467346,-0.6375994086265564,6.4,0.93
85,2.83,6,car,522,168,753,298,-1.7648388147354126,-0.07944848388433456,0.0024348737206310034,-0.00024323967227246612,5.95,0.53
86,2.87,6,car,517,169,753,298,-2.070406913757324,0.10653194785118103,0.0017440302763134241,0.05271843075752258,5.83,0.72
86,2.87,10,truck,0,1,214,292,0.0,0.0,0.0,0.0,6.43,0.26
87,2.9,6,car,514,169,753,298,-1.5342686176300049,-0.027523871511220932,0.000658863689750433,-0.10640473663806915,5.75,0.8
88,2.93,6,car,513,169,753,297,-1.2509902715682983,-0.05211573466658592,0.00020341826893854886,-0.1144319623708725,5.73,0.84
89,2.97,6,car,508,168,753,297,-1.6628578901290894,-0.04548298567533493,-1.0469499102327973e-05,-0.0838148221373558,5.61,1.29
90,3.0,6,car,505,169,753,298,-1.6165425777435303,0.1178269162774086,-9.148755634669214e-05,0.09948403388261795,5.54,1.31
90,3.0,11,truck,0,0,217,285,0.0,0.0,0.0,0.0,6.34,0.29
91,3.03,6,car,500,170,752,298,-1.6223329305648804,0.12462306022644043,-9.148755634669214e-05,-0.031757645308971405,5.46,1.19
91,3.03,11,truck,0,0,217,285,0.0,0.07258064299821854,0.2177419364452362,0.07258064299821854,6.34,0.28
92,3.07,6,car,498,170,752,297,-1.1933860778808594,0.07023270428180695,-6.399801350198686e-05,-0.05096825584769249,5.41,1.06
92,3.07,11,truck,0,0,231,291,0.0,0.16536886990070343,2.8602993488311768,1.2686644792556763,5.95,0.91
93,3.1,6,car,495,170,752,297,-0.9976564645767212,0.17494893074035645,-2.7347105060471222e-05,-0.032881032675504684,5.35,1.07
94,3.13,6,car,493,170,753,297,-1.0942083597183228,0.006920768413692713,-1.860383417806588e-05,-0.01908852346241474,5.29,0.7
95,3.17,6,car,490,170,753,297,-1.100549578666687,-0.05433937907218933,-1.860383417806588e-05,-0.008621379733085632,5.23,0.68
95,3.17,12,truck,0,1,222,291,0.0,0.0,0.0,0.0,6.19,0.57
96,3.2,6,car,487,169,753,297,-1.0562975406646729,-0.05220439285039902,-1.860383417806588e-05,-0.0006759259849786758,5.17,0.67
97,3.23,6,car,486,169,753,296,-0.8859066367149353,-0.036705948412418365,-1.860383417806588e-05,-0.2855600416660309,5.15,0.67
97,3.23,13,truck,0,0,228,287,0.0,0.0,0.0,0.0,6.03,0.24
98,3.27,6,car,484,169,753,297,-0.7226378917694092,-0.01414136029779911,-1.860383417806588e-05,0.047924309968948364,5.11,0.64
98,3.27,13,truck,0,0,229,286,0.0,0.0,0.3629032075405121,-0.07258064299821854,6.0,0.36
99,3.3,6,car,481,169,753,296,-0.9563915729522705,-0.0019326094770804048,-1.860383417806588e-05,-0.18885745108127594,5.06,0.52
99,3.3,13,truck,0,0,232,286,0.0,0.0,0.8268457651138306,-0.007761584594845772,5.93,0.57
100,3.33,6,car,479,170,753,296,-0.7344905734062195,0.15232114493846893,-1.860383417806588e-05,-0.01320435106754303,5.02,0.37
100,3.33,13,truck,0,0,240,288,0.0,0.0,1.6819783449172974,0.3226316571235657,5.73,0.72
101,3.37,6,car,479,171,753,296,-0.4969097375869751,0.12262871116399765,-1.860383417806588e-05,0.037336450070142746,5.02,0.27
101,3.37,13,truck,0,0,232,292,0.0,0.14818783104419708,-0.47458013892173767,0.7092505097389221,5.93,0.67
102,3.4,6,car,476,171,753,295,-0.6642871499061584,0.059658631682395935,-1.860383417806588e-05,-0.2682218551635742,4.96,0.27
102,3.4,6,car,488,174,753,233,1.7815951108932495,0.6012805104255676,0.14345067739486694,-11.168375015258789,5.19,1.3
103,3.43,6,car,478,172,753,272,-0.915037214756012,-0.09363199025392532,-0.024117911234498024,1.2296992540359497,5.0,1.49
103,3.43,14,truck,0,0,233,285,0.0,0.0,0.0,0.0,5.9,0.45
104,3.47,14,truck,0,0,233,285,0.0,0.0,0.02752293460071087,0.02752293460071087,5.9,0.38
105,3.5,14,truck,0,0,231,287,0.0,0.0,-0.43472257256507874,0.5875720381736755,5.95,0.67
105,3.5,15,car,475,172,753,290,0.0,0.0,0.0,0.0,4.95,1.02
106,3.53,14,truck,0,0,232,281,0.0,0.0,-0.010405352339148521,-0.786469042301178,5.93,0.85
106,3.53,15,car,474,172,752,290,-0.05504586920142174,0.0,-0.11009173840284348,0.08256880193948746,4.95,1.08
107,3.57,14,truck,0,0,233,279,0.0,0.0,0.2559657692909241,-0.8041818737983704,5.9,0.82
107,3.57,15,car,472,172,750,292,-0.5909789204597473,0.0,-0.5977881550788879,0.44833889603614807,4.95,1.14
108,3.6,14,truck,0,0,236,282,0.0,0.0,0.6732622981071472,-0.015446123667061329,5.83,0.8
109,3.63,14,truck,0,0,239,288,0.0,0.0,0.8272849917411804,1.056243896484375,5.75,0.87
109,3.63,16,car,464,172,729,291,0.0,0.0,0.0,0.0,5.19,0.42
110,3.67,14,truck,0,0,239,280,0.0,0.0,0.4833872318267822,-0.7096026539802551,5.75,0.8
111,3.7,14,truck,0,0,240,280,0.0,0.0,0.5144521594047546,-0.3870476186275482,5.73,0.71
112,3.73,14,truck,0,0,242,284,0.0,0.0,0.6690375804901123,0.4342707097530365,5.68,0.6
113,3.77,14,truck,0,0,242,284,0.0,0.0,0.5271185040473938,0.30557042360305786,5.68,0.59
114,3.8,14,truck,0,0,244,278,0.0,0.0,0.6154776811599731,-0.8600242733955383,5.64,0.56
115,3.83,14,truck,0,0,244,277,0.0,0.0,0.31938084959983826,-0.7313565015792847,5.64,0.59
116,3.87,14,truck,0,0,242,275,0.0,0.14687779545783997,-0.027681143954396248,-0.9109330773353577,5.68,0.55
117,3.9,14,truck,0,1,243,279,0.0,0.15653406083583832,0.14943519234657288,0.1733517199754715,5.66,0.64
117,3.9,14,truck,0,4,242,264,0.0,0.7015397548675537,-0.12453573942184448,-2.719050407409668,5.68,0.89
118,3.93,14,truck,0,6,243,267,0.0,0.7367978096008301,0.1370459794998169,-0.7104178071022034,5.66,0.96
119,3.97,14,truck,0,8,244,267,0.0,0.8207420110702515,0.30494987964630127,-0.44453704357147217,5.64,0.93
120,4.0,14,truck,0,11,247,272,0.0,1.0483989715576172,0.7125729918479919,0.5079467296600342,5.57,0.94
121,4.03,14,truck,0,13,246,276,0.0,0.9692954421043396,0.207956001162529,1.1463340520858765,5.59,1.07
122,4.07,14,truck,0,15,247,274,0.0,1.0973780155181885,0.4077162444591522,0.30039075016975403,5.57,0.95
123,4.1,14,truck,0,19,246,268,0.0,1.408771276473999,0.06505531817674637,-0.973345160484314,5.59,0.98
124,4.13,14,truck,0,20,247,264,0.0,1.106454849243164,0.07000760734081268,-1.2909328937530518,5.57,1.06
125,4.17,14,truck,0,22,249,262,0.0,0.966588020324707,0.4918537437915802,-1.172675371170044,5.52,1.18
126,4.2,14,truck,0,24,249,261,0.0,0.9261213541030884,0.3521476089954376,-0.9325637817382812,5.52,1.16
127,4.23,14,truck,0,25,249,260,0.0,0.7863950133323669,0.19847124814987183,-0.719161868095398,5.52,1.24
128,4.27,14,truck,0,24,249,260,0.0,0.35826462507247925,0.08491380512714386,-0.4311757981777191,5.52,1.32
129,4.3,14,truck,0,25,249,263,0.0,0.3928432762622833,0.16601841151714325,0.23967412114143372,5.52,1.43
130,4.33,14,truck,0,27,251,264,0.0,0.5836334824562073,0.4401704967021942,0.2635921537876129,5.48,1.37
131,4.37,14,truck,0,28,252,265,0.0,0.6276654005050659,0.40943923592567444,0.3416439890861511,5.46,1.36
132,4.4,14,truck,0,28,254,264,0.0,0.459116131067276,0.7187508940696716,0.12246865034103394,5.41,1.31
133,4.43,14,truck,0,30,255,262,0.0,0.5574020147323608,0.6188272833824158,-0.2860696613788605,5.39,1.19
134,4.47,14,truck,0,30,255,264,0.0,0.4290003478527069,0.40111321210861206,0.23858940601348877,5.39,0.92
135,4.5,14,truck,0,33,258,263,0.0,0.6974469423294067,0.6456409096717834,-0.08348812162876129,5.33,0.94
136,4.53,14,truck,1,35,258,263,0.2937577962875366,0.8828458189964294,0.5439041256904602,-0.027888577431440353,5.35,0.95
137,4.57,14,truck,2,36,258,263,0.31308677792549133,0.6901642084121704,0.3475441336631775,0.00029667987837456167,5.37,0.84
138,4.6,14,truck,2,38,260,258,0.22806498408317566,0.8587804436683655,0.6154878735542297,-1.017810583114624,5.33,0.84
138,4.6,17,truck,320,111,456,204,0.0,0.0,0.0,0.0,10.11,2.31
139,4.63,14,truck,2,39,261,255,0.09100028872489929,0.5264480710029602,0.4326194226741791,-0.9316147565841675,5.31,0.81
139,4.63,17,truck,320,111,456,204,0.0,0.0,0.0,0.0,10.11,1.15
140,4.67,14,truck,3,31,261,258,0.16489985585212708,-0.9965091347694397,0.19088025391101837,-0.039827462285757065,5.33,1.04
141,4.7,14,truck,13,36,261,255,1.9904390573501587,0.2047426998615265,0.07812650501728058,-0.5268334150314331,5.54,0.9
142,4.73,14,truck,17,39,260,253,1.9057860374450684,0.7161164879798889,-0.1312583088874817,-0.6911826133728027,5.66,1.0
143,4.77,14,truck,24,43,260,251,2.4949254989624023,1.1331721544265747,-0.020219584926962852,-0.8420573472976685,5.83,1.04
144,4.8,14,truck,28,45,260,251,2.4118106365203857,1.0953372716903687,0.02544832043349743,-0.4997957944869995,5.93,1.04
145,4.83,14,truck,29,45,261,252,1.6724507808685303,0.7595217227935791,0.03426211699843407,-0.23052825033664703,5.93,0.77
146,4.87,14,truck,29,47,261,252,1.0630401372909546,0.8567859530448914,0.17426753044128418,-0.06631579250097275,5.93,1.01
147,4.9,14,truck,35,48,262,252,1.8537592887878418,0.7869153618812561,0.3202413022518158,0.012146169319748878,6.06,0.89
148,4.93,14,truck,38,49,263,252,1.5934772491455078,0.5306394100189209,0.2786455750465393,0.03678536042571068,6.11,0.92
149,4.97,14,truck,47,51,264,250,2.7943477630615234,0.7232514023780823,0.4755892753601074,-0.4058011770248413,6.34,1.05
150,5.0,14,truck,51,52,265,249,2.4052608013153076,0.7269241809844971,0.4066943824291229,-0.4457261264324188,6.43,1.02
151,5.03,14,truck,51,53,265,249,1.5587959289550781,0.5147041082382202,0.26245054602622986,-0.3291454613208771,6.43,0.92
152,5.07,14,truck,32,52,267,248,-2.581681728363037,0.14032121002674103,0.5741292238235474,-0.33741772174835205,5.85,1.45
153,5.1,14,truck,38,53,266,248,-0.521327018737793,0.40512615442276,0.076902374625206,-0.2412727326154709,6.03,1.47
155,5.17,18,truck,57,57,265,246,0.0,0.0,0.0,0.0,6.61,2.78
157,5.23,19,truck,46,58,267,247,0.0,0.0,0.0,0.0,6.22,0.01
158,5.27,19,truck,46,58,267,247,0.22018347680568695,0.05504586920142174,0.02752293460071087,0.0,6.22,0.23
161,5.37,20,truck,58,64,267,245,0.0,0.0,0.0,0.0,6.58,1.69
162,5.4,20,truck,58,64,267,245,0.19266054034233093,0.02752293460071087,0.11009173840284348,0.02752293460071087,6.58,1.44
163,5.43,20,truck,62,64,269,245,1.0071855783462524,0.1273486465215683,0.5093945860862732,0.12734687328338623,6.64,1.29
164,5.47,20,truck,72,67,272,241,2.749077320098877,0.7740405797958374,0.9969534277915955,-0.7253972291946411,6.88,1.21
165,5.5,20,truck,87,68,271,240,4.451752662658691,0.5291391015052795,0.4711934030056,-0.7301828265190125,7.47,1.4
166,5.53,20,truck,92,67,270,239,3.7898123264312744,0.2869413197040558,0.1430358588695526,-0.521263062953949,7.72,1.66
167,5.57,20,truck,96,69,270,238,3.1735990047454834,0.5497929453849792,-0.018595507368445396,-0.5834949612617493,7.9,1.47
168,5.6,20,truck,99,70,269,237,1.9383556842803955,0.39818620681762695,-0.2252739667892456,-0.49247437715530396,8.09,1.32
168,5.6,21,car,282,187,347,210,0.0,0.0,0.0,0.0,21.15,3.87
169,5.63,20,truck,98,71,268,237,0.8951834440231323,0.3296423554420471,-0.17749431729316711,-0.24713711440563202,8.09,1.33
169,5.63,21,car,282,187,346,209,0.02752293460071087,0.0,-0.19266054034233093,-0.02752293460071087,21.48,4.23
170,5.67,21,car,282,185,342,207,0.1494448184967041,-0.29208481311798096,-0.9000980257987976,-0.5875742435455322,22.92,5.0
172,5.73,22,truck,96,73,271,238,0.0,0.0,0.0,0.0,7.86,1.01
172,5.73,23,car,284,185,339,207,0.0,0.0,0.0,0.0,25.0,3.22
173,5.77,23,car,283,185,340,207,-0.05504586920142174,0.05504586920142174,0.2752293348312378,0.05504586920142174,24.12,2.84
175,5.83,24,truck,106,76,272,233,0.0,0.0,0.0,0.0,8.28,2.1
175,5.83,25,car,284,183,339,207,0.0,0.0,0.0,0.0,25.0,6.34
176,5.87,24,truck,106,76,272,233,0.05504586920142174,0.02752293460071087,0.02752293460071087,0.0,8.28,1.37
176,5.87,25,car,284,182,339,207,0.07258064299821854,-0.07258064299821854,0.07258064299821854,0.0,25.0,4.11
177,5.9,25,car,284,181,339,207,0.16600799560546875,-0.3072786331176758,0.024733074009418488,0.0,25.0,3.56
178,5.93,25,car,283,179,340,207,-0.1693522036075592,-0.45520493388175964,0.29726171493530273,0.0,24.12,3.43
178,5.93,26,truck,114,79,274,232,0.0,0.0,0.0,0.0,8.59,1.02
179,5.97,25,car,283,180,336,207,-0.03644494339823723,-0.14419415593147278,-0.5033480525016785,0.0,25.94,3.79
179,5.97,26,truck,114,79,274,232,0.0,0.02752293460071087,0.0,0.0,8.59,1.14
180,6.0,25,car,284,179,335,206,0.16336047649383545,-0.1482962816953659,-0.48541972041130066,-0.14910553395748138,26.96,3.51
180,6.0,26,truck,112,80,274,232,-0.43812721967697144,0.2954927980899811,0.14604240655899048,0.0,8.49,1.16
181,6.03,25,car,284,181,335,205,-0.009140501730144024,0.21839739382266998,-0.2617454528808594,-0.12034925073385239,26.96,3.97
181,6.03,26,truck,111,81,274,232,-0.30956292152404785,0.29886433482170105,-0.00015300831000786275,0.0,8.44,1.18
182,6.07,25,car,284,182,335,205,0.09515095502138138,0.2445315420627594,-0.13250389695167542,-0.22229669988155365,26.96,4.15
183,6.1,25,car,285,182,332,204,0.10387638956308365,0.18183404207229614,-0.636066734790802,-0.19281864166259766,29.26,4.67
185,6.17,27,truck,118,87,271,230,0.0,0.0,0.0,0.0,8.99,3.37
186,6.2,27,truck,118,86,271,230,0.16513760387897491,-0.02752293460071087,0.05504586920142174,0.0,8.99,2.5
186,6.2,28,car,284,179,334,206,0.0,0.0,0.0,0.0,27.5,5.53
187,6.23,27,truck,125,86,271,228,1.480858564376831,-0.1494503766298294,0.1528516709804535,-0.29208481311798096,9.42,1.94
187,6.23,28,car,284,178,334,205,0.0,-0.2177419364452362,0.07258064299821854,-0.14516128599643707,27.5,4.7
187,6.23,28,car,280,174,418,206,-0.8476495742797852,-0.9218380451202393,19.238122940063477,0.23309017717838287,9.96,8.72
188,6.27,27,truck,131,86,272,225,1.5627543926239014,0.03155681490898132,0.11007110029459,-0.5704383254051208,9.75,1.67
189,6.3,29,car,279,173,462,208,0.0,0.0,0.0,0.0,7.51,1.42
190,6.33,29,car,279,172,461,208,0.0,-0.02752293460071087,-0.22018347680568695,0.0,7.55,1.53
191,6.37,29,car,279,172,453,208,0.0,-0.011593000032007694,-2.060563325881958,0.0,7.9,2.16
192,6.4,29,car,277,172,444,207,-0.2998869717121124,-0.1444774866104126,-3.0116848945617676,-0.1499434858560562,8.23,2.88
193,6.43,29,car,278,171,441,205,0.010466184467077255,-0.13736601173877716,-2.0521187782287598,-0.454239159822464,8.44,3.06
193,6.43,30,truck,133,92,275,227,0.0,0.0,0.0,0.0,9.68,2.38
194,6.47,29,car,278,171,435,205,-0.05565812438726425,-0.09681771695613861,-2.360865354537964,-0.2613586485385895,8.76,3.66
195,6.5,31,truck,133,94,276,226,0.0,0.0,0.0,0.0,9.62,1.85
197,6.57,32,truck,136,95,275,226,0.0,0.0,0.0,0.0,9.89,2.35
198,6.6,32,truck,135,95,274,226,-0.05504586920142174,0.0,-0.02752293460071087,0.0,9.89,2.51
199,6.63,32,truck,135,95,272,225,-0.006815952714532614,0.14604240655899048,-0.5875720381736755,-0.14604240655899048,10.04,2.69
199,6.63,33,car,272,173,441,291,0.0,0.0,0.0,0.0,8.14,2.01
200,6.67,32,truck,136,96,272,224,0.16870297491550446,0.17629629373550415,-0.39715710282325745,-0.17629629373550415,10.11,2.68
201,6.7,32,truck,140,97,273,224,0.7636999487876892,0.2811812162399292,-0.06677141785621643,-0.13657790422439575,10.34,2.57
202,6.73,32,truck,142,97,275,224,0.9047684073448181,0.23827219009399414,0.36191126704216003,-0.08263619989156723,10.34,2.29
206,6.87,34,car,247,173,420,286,0.0,0.0,0.0,0.0,7.95,1.74
228,7.6,35,car,197,173,362,273,0.0,0.0,0.0,0.0,8.33,3.14
229,7.63,35,car,196,173,361,273,-0.05504586920142174,0.02752293460071087,-0.02752293460071087,0.05504586920142174,8.33,3.04
235,7.83,36,car,189,175,339,274,0.0,0.0,0.0,0.0,9.17,1.96
236,7.87,36,car,188,174,338,274,-0.11009173840284348,-0.02752293460071087,-0.02752293460071087,0.05504586920142174,9.17,5.76
237,7.9,36,car,186,174,337,275,-0.6251431107521057,-0.011593000032007694,-0.4746067225933075,0.37044763565063477,9.11,4.82
238,7.93,36,car,183,174,332,277,-0.8767930865287781,-0.1444774866104126,-1.1632814407348633,0.5282571315765381,9.23,4.53
239,7.97,36,car,184,174,328,275,-0.4324240982532501,-0.011793941259384155,-1.5573747158050537,-0.0008743682992644608,9.55,4.48
240,8.0,36,car,181,174,326,279,-0.8665042519569397,0.040115173906087875,-1.396377682685852,0.8157510161399841,9.48,4.88
241,8.03,36,car,179,175,323,279,-0.9192618727684021,0.047500044107437134,-1.3674440383911133,0.44369950890541077,9.55,3.84
246,8.2,37,car,178,176,314,270,0.0,0.0,0.0,0.0,10.11,2.46
247,8.23,37,car,177,178,314,269,-0.24770641326904297,0.6330274939537048,0.0,-0.02752293460071087,10.04,2.4
247,8.23,37,car,174,178,313,267,-0.6831098794937134,0.26665136218070984,-0.23150774836540222,-0.7061144709587097,9.89,2.18
248,8.27,37,car,169,196,311,265,-1.3853058815002441,3.616607904434204,-0.48879265785217285,-0.6648861169815063,9.68,2.64
248,8.27,37,car,170,182,308,264,-0.3763134181499481,-0.5908608436584473,-0.6449563503265381,-0.5041157007217407,9.96,2.72
249,8.3,37,car,169,176,308,268,-0.39408132433891296,-1.4126687049865723,-0.3977474570274353,0.5049703121185303,9.89,2.72
