frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
57,1.9,0,truck,293,217,341,275,-0.06348400563001633,0.6552392840385437,-0.27493342757225037,-0.06168141961097717,28.65,9.85
58,1.93,0,truck,293,214,343,275,-0.1254037320613861,-0.15600815415382385,0.1313234269618988,0.018230615183711052,27.5,9.11
59,1.97,0,truck,293,205,346,275,0.03604744374752045,-1.8706587553024292,0.679456889629364,0.04161075875163078,25.94,9.3
60,2.0,0,truck,293,198,348,276,0.08351146429777145,-2.378291606903076,0.8238301873207092,0.1846662014722824,25.0,8.86
61,2.03,0,truck,294,209,345,276,0.22291824221611023,0.48789146542549133,-0.10065809637308121,0.034976813942193985,26.96,8.33
62,2.07,0,truck,294,216,343,275,0.06067816540598869,1.668884515762329,-0.40349727869033813,-0.17599579691886902,28.06,8.66
63,2.1,0,truck,294,220,341,274,-0.015477626584470272,1.750150203704834,-0.5407301187515259,-0.20015139877796173,29.26,9.79
64,2.13,0,truck,293,221,341,274,-0.18519432842731476,1.2652498483657837,-0.43122535943984985,-0.15003828704357147,28.65,10.64
65,2.17,0,truck,292,220,341,274,-0.19181929528713226,0.5723464488983154,-0.26517972350120544,-0.08794823288917542,28.06,11.06
66,2.2,0,truck,292,218,342,274,-0.13784684240818024,0.008199673146009445,0.0192951038479805,-0.03978496044874191,27.5,11.75
67,2.23,0,truck,292,217,342,274,-0.0779486745595932,-0.19705116748809814,0.11591300368309021,-0.010779419913887978,27.5,11.34
68,2.27,0,truck,292,216,343,274,-0.03351474925875664,-0.21296589076519012,0.1166032925248146,0.002815666375681758,26.96,10.24
69,2.3,0,truck,292,217,343,274,-0.00769618758931756,-0.00924802664667368,0.08259540796279907,0.00688119325786829,26.96,9.49
70,2.33,0,truck,292,217,343,275,-0.143032968044281,-0.08016166090965271,0.04610875993967056,0.0063253771513700485,26.96,9.06
71,2.37,0,truck,292,216,343,275,-0.002796940738335252,-0.08211374282836914,0.019443027675151825,0.15114688873291016,26.96,8.9
72,2.4,0,truck,292,216,343,276,-0.09842871129512787,-0.05869549885392189,0.004144633654505014,0.15881626307964325,26.96,8.57
73,2.43,0,truck,291,216,343,276,-0.103901706635952,-0.03303157910704613,0.14430445432662964,0.1149202287197113,26.44,9.0
74,2.47,0,truck,291,217,342,276,-0.07534440606832504,0.13277871906757355,-0.1414523422718048,0.06537637859582901,26.96,9.03
75,2.5,0,truck,291,218,341,275,-0.04294121637940407,0.15339098870754242,-0.2026459127664566,-0.11851812154054642,27.5,8.89
76,2.53,0,truck,291,218,341,274,-0.01867804303765297,0.11574116349220276,-0.1651238352060318,-0.14981864392757416,27.5,8.59
77,2.57,0,truck,291,218,341,274,-0.1513478010892868,0.06820542365312576,-0.10312342643737793,-0.11706582456827164,27.5,8.35
78,2.6,0,truck,290,218,341,274,-0.3014719784259796,0.1779567152261734,-0.1974194496870041,-0.21778061985969543,26.96,8.45
79,2.63,0,truck,290,218,339,274,-0.12000693380832672,0.01826263591647148,-0.3202100098133087,-0.043142255395650864,28.06,8.03
80,2.67,0,truck,290,218,339,274,-0.019511768594384193,0.10235673934221268,-0.2702941298484802,0.03232773020863533,28.06,8.53
81,2.7,0,truck,291,218,339,275,0.169228196144104,-0.04435409978032112,-0.17294560372829437,0.049970414489507675,28.65,8.39
82,2.73,0,truck,291,218,341,275,0.040502943098545074,0.06280414015054703,0.20661862194538116,0.04163765162229538,27.5,8.64
83,2.77,0,truck,291,218,342,274,0.12920045852661133,-0.06399368494749069,0.4292812943458557,-0.12046346813440323,26.96,8.4
84,2.8,0,truck,292,217,342,273,0.12313578277826309,-0.09078492224216461,0.2363547831773758,-0.14336399734020233,27.5,8.28
85,2.83,0,truck,291,217,342,274,-0.062094468623399734,-0.07374735921621323,0.09755311906337738,0.03739731013774872,26.96,7.73
86,2.87,0,truck,291,217,342,274,0.03642844408750534,-0.04595878720283508,0.018985802307724953,0.09141010046005249,26.96,7.61
87,2.9,0,truck,292,218,342,274,0.06114881858229637,0.12441234290599823,0.1320406198501587,-0.06289614737033844,27.5,7.9
88,2.93,0,truck,292,219,343,273,0.05207198113203049,0.14912599325180054,0.13390080630779266,-0.09990274906158447,26.96,8.13
89,2.97,0,truck,292,219,343,273,0.03351489081978798,0.11420594155788422,0.09523123502731323,-0.08386027812957764,26.96,9.21
90,3.0,0,truck,291,219,343,273,-0.12988163530826569,0.06810008734464645,0.053347792476415634,-0.05345623195171356,26.44,10.15
91,3.03,0,truck,291,218,342,274,-0.003599285613745451,-0.11536186188459396,-0.12426239252090454,0.12006153166294098,26.96,11.23
92,3.07,0,truck,291,217,343,274,-0.10401377081871033,-0.2943190038204193,0.14213944971561432,0.0003055405104532838,26.44,11.67
93,3.1,0,truck,290,214,343,274,-0.10956744849681854,-0.7128441333770752,0.04929124191403389,-0.04284193739295006,25.94,12.01
94,3.13,0,truck,290,216,342,274,-0.22625748813152313,-0.06640741974115372,-0.1454506367444992,0.10110998898744583,26.44,12.34
95,3.17,0,truck,290,216,341,275,-0.05486885458230972,0.038650818169116974,-0.17274390161037445,0.12316782772541046,26.96,12.21
96,3.2,0,truck,290,217,341,275,0.02287370339035988,0.21195119619369507,-0.13181520998477936,0.09491533041000366,26.96,11.49
97,3.23,0,truck,290,217,341,275,0.044102299958467484,0.06512381881475449,-0.07838065177202225,0.056877776980400085,26.96,11.48
98,3.27,0,truck,291,217,342,275,0.038781702518463135,0.1400783360004425,0.1107313483953476,0.026491660624742508,26.96,11.31
99,3.3,0,truck,291,218,343,275,0.025473488494753838,0.1258803755044937,0.14620497822761536,0.00778665067628026,26.44,8.85
100,3.33,0,truck,292,207,342,275,0.30695855617523193,-1.825630784034729,-0.0308673232793808,0.14565597474575043,27.5,10.84
101,3.37,0,truck,292,204,342,276,0.17111974954605103,-1.697257399559021,-0.08547178655862808,0.15243783593177795,27.5,9.75
102,3.4,0,truck,293,204,341,276,0.21889305114746094,-1.1525193452835083,-0.0799943059682846,0.11009718477725983,28.65,9.99
103,3.43,0,truck,292,212,341,275,0.02488628402352333,0.8506984710693359,-0.05452985316514969,-0.08434885740280151,28.06,12.12
104,3.47,0,truck,291,217,341,274,-0.19905388355255127,1.4679503440856934,-0.029352273792028427,-0.12948651611804962,27.5,13.48
105,3.5,0,truck,291,217,342,274,-0.0742148607969284,0.8180263042449951,0.1352051943540573,-0.10767969489097595,26.96,11.48
106,3.53,0,truck,292,211,343,275,0.13935305178165436,-0.5372329950332642,0.15465876460075378,0.07866667211055756,26.96,13.25
107,3.57,0,truck,293,212,343,276,0.1752076894044876,-0.13231636583805084,0.11621779203414917,0.12255822867155075,27.5,13.53
108,3.6,0,truck,293,215,343,275,0.13663224875926971,0.4927774667739868,0.06825622916221619,-0.044540755450725555,27.5,11.31
109,3.63,0,truck,293,215,343,275,0.08262842148542404,0.2790168225765228,0.17783719301223755,-0.09153412282466888,27.5,12.09
110,3.67,0,truck,292,217,343,275,-0.10794483870267868,0.4139501750469208,0.018120702356100082,0.06533157080411911,26.96,12.11
111,3.7,0,truck,293,214,343,276,0.1489991545677185,-0.24665313959121704,0.10224618017673492,0.10253988206386566,27.5,12.19
112,3.73,0,truck,293,214,344,276,0.05074070021510124,-0.11796150356531143,0.10246133804321289,0.08579815924167633,26.96,11.69
113,3.77,0,truck,294,212,345,276,0.2942599356174469,-0.4776732325553894,0.36620062589645386,0.05457831919193268,26.96,12.31
114,3.8,0,truck,295,213,347,276,0.29538053274154663,-0.026052353903651237,0.5003316402435303,0.02732539363205433,26.44,12.34
115,3.83,0,truck,295,214,347,276,0.20901386439800262,0.14398258924484253,0.4015801250934601,0.009503413923084736,26.44,13.49
116,3.87,0,truck,296,212,347,276,0.26343902945518494,-0.27781248092651367,0.24810759723186493,0.00030555136618204415,26.96,12.55
117,3.9,0,truck,296,213,347,276,0.20562517642974854,-0.05410316213965416,0.12004125863313675,-0.003092099679633975,26.96,12.89
118,3.93,0,truck,294,216,346,275,-0.16932667791843414,0.6297435760498047,-0.10815268754959106,-0.15028928220272064,26.44,13.07
119,3.97,0,truck,295,216,345,275,0.039350949227809906,0.24999555945396423,-0.15843164920806885,-0.012182389385998249,27.5,13.72
120,4.0,0,truck,295,215,346,275,-0.044052865356206894,0.040015798062086105,0.01690596714615822,0.041050463914871216,26.96,12.29
121,4.03,0,truck,294,215,346,276,-0.06109490990638733,-0.04723614826798439,-0.07189464569091797,0.04813263937830925,26.44,13.4
122,4.07,0,truck,294,214,345,276,-0.04927485063672066,-0.06473091244697571,-0.0827016830444336,0.036541182547807693,26.96,13.42
123,4.1,0,truck,295,213,347,276,0.11633150279521942,-0.34576550126075745,0.23146449029445648,0.16852064430713654,26.44,13.23
124,4.13,0,truck,296,211,348,276,0.1417018324136734,-0.6390011310577393,0.42330625653266907,0.019593264907598495,26.44,11.93
125,4.17,0,truck,296,212,347,275,0.25607895851135254,-0.11608561128377914,0.07417744398117065,-0.18658767640590668,26.96,12.31
126,4.2,0,truck,298,201,353,275,0.5157392621040344,-2.097149133682251,1.101881742477417,-0.05903232842683792,25.0,11.19
127,4.23,0,truck,299,207,352,275,0.45759817957878113,-0.28397342562675476,0.4133240282535553,-0.14270956814289093,25.94,10.65
128,4.27,0,truck,298,208,353,274,0.1553865373134613,0.01074814423918724,0.4849660396575928,-0.1308760643005371,25.0,9.79
129,4.3,0,truck,298,212,352,275,0.0010758081916719675,0.8479553461074829,0.22138811647891998,0.05870658531785011,25.46,10.42
130,4.33,0,truck,298,209,354,275,0.09215795248746872,-0.12826867401599884,0.35534432530403137,0.1096220463514328,24.55,10.23
131,4.37,0,truck,299,213,353,276,0.09783265739679337,0.7334325313568115,0.15224279463291168,0.09572663903236389,25.46,10.56
132,4.4,0,truck,299,216,353,276,0.21800999343395233,0.9746926426887512,0.0344904325902462,0.20948518812656403,25.46,10.79
133,4.43,0,truck,299,217,354,277,0.05029692128300667,0.7751187682151794,0.2757774293422699,0.18885275721549988,25.0,10.96
134,4.47,0,truck,299,216,356,277,0.12210031598806381,0.32878485321998596,0.4283983111381531,0.1259603500366211,24.12,10.88
135,4.5,0,truck,301,214,354,277,0.4058086574077606,-0.07515909522771835,0.06367078423500061,0.06634905934333801,25.94,10.56
136,4.53,0,truck,301,201,357,277,0.2417263239622116,-2.54838228225708,0.5013446807861328,0.17230378091335297,24.55,10.34
137,4.57,0,truck,300,204,358,277,-0.035159818828105927,-1.073371410369873,0.5114390254020691,0.012905539944767952,23.71,10.01
138,4.6,0,truck,300,209,357,277,0.02248818799853325,0.35980305075645447,0.21795010566711426,-0.0481983907520771,24.12,9.56
139,4.63,0,truck,301,208,359,277,0.036607712507247925,0.03502257913351059,0.3421570956707001,0.09086773544549942,23.71,8.56
140,4.67,0,truck,301,212,359,278,0.03092852607369423,0.6423527002334595,0.28630203008651733,0.11417167633771896,23.71,7.87
141,4.7,0,truck,300,213,358,278,-0.1270756870508194,0.6720283627510071,0.035234447568655014,0.0890120267868042,23.71,7.99
142,4.73,0,truck,300,213,362,278,0.0003227776032872498,0.48528531193733215,0.668999433517456,0.053816307336091995,22.18,7.65
143,4.77,0,truck,300,213,365,278,0.046029698103666306,0.2755834460258484,0.9941071271896362,0.025357618927955627,21.15,7.9
144,4.8,0,truck,301,212,366,278,0.04894325137138367,-0.027652421966195107,0.8189756870269775,0.007674593478441238,21.15,8.29
145,4.83,0,truck,301,210,368,278,0.03561262786388397,-0.42231783270835876,0.9560650587081909,-0.0009315937059000134,20.52,8.9
146,4.87,0,truck,301,204,370,278,0.16723798215389252,-1.3214380741119385,1.0182671546936035,0.14313238859176636,19.93,8.19
147,4.9,0,truck,301,208,374,278,0.01855713315308094,-0.08150837570428848,1.3290222883224487,0.0060071395710110664,18.84,7.7
148,4.93,0,truck,300,210,379,278,-0.1872338354587555,0.24138276278972626,1.7847423553466797,0.10181372612714767,17.41,6.42
149,4.97,0,truck,300,211,378,279,-0.059351272881031036,0.28657421469688416,0.9836856126785278,0.25323331356048584,17.63,5.73
150,5.0,0,truck,300,211,380,279,0.004065569024533033,0.21863912045955658,0.9942147731781006,0.08640775084495544,17.19,5.11
151,5.03,0,truck,300,211,381,279,0.02567516639828682,0.12998418509960175,0.7059478163719177,0.0010451317066326737,16.98,5.11
152,5.07,0,truck,302,211,379,279,0.31966161727905273,0.059922199696302414,0.10117042064666748,0.1169283390045166,17.86,5.27
153,5.1,0,truck,303,209,382,280,0.33145925402641296,-0.2766290307044983,0.5883926749229431,0.1242435947060585,17.41,5.72
154,5.13,0,truck,303,204,387,280,0.23833313584327698,-1.0507712364196777,1.3251316547393799,0.09037914127111435,16.37,5.7
155,5.17,0,truck,303,204,390,279,0.13483476638793945,-0.7266899943351746,1.347642183303833,-0.09522762894630432,15.8,5.14
156,5.2,0,truck,305,206,386,280,0.4986523687839508,-0.10293640941381454,0.22545813024044037,0.15976203978061676,16.98,5.01
157,5.23,0,truck,305,209,374,280,0.33610302209854126,0.4453337490558624,-2.153691053390503,0.05763528496026993,19.93,6.03
158,5.27,0,truck,305,211,366,280,0.17892804741859436,0.6585296392440796,-2.8171069622039795,0.003981086891144514,22.54,8.08
159,5.3,0,truck,305,211,363,280,0.06985358893871307,0.39485982060432434,-2.3749730587005615,-0.01647653803229332,23.71,10.21
160,5.33,0,truck,304,210,365,279,-0.13676214218139648,0.18405978381633759,-1.0776978731155396,-0.01899115927517414,22.54,11.47
161,5.37,0,truck,305,209,367,279,0.12287576496601105,-0.09268516302108765,-0.2946693003177643,-0.1611994355916977,22.18,12.23
162,5.4,0,truck,306,207,369,278,0.18013828992843628,-0.4587215483188629,0.07343794405460358,-0.16497808694839478,21.83,11.35
163,5.43,0,truck,306,208,370,278,0.1478068232536316,-0.014942609705030918,0.3311035931110382,-0.11787266284227371,21.48,10.14
164,5.47,0,truck,305,209,373,279,-0.054111361503601074,0.14900973439216614,0.7671190500259399,0.08056718856096268,20.22,8.85
165,5.5,0,truck,306,203,373,280,0.1829397827386856,-1.0108466148376465,0.4047851264476776,0.1282508373260498,20.52,8.46
166,5.53,0,truck,307,201,371,280,0.21442857384681702,-0.984057605266571,0.008716737851500511,0.10771701484918594,21.48,8.63
167,5.57,0,truck,306,205,370,280,0.015885628759860992,0.0490434467792511,-0.2831360995769501,0.06868885457515717,21.48,8.93
168,5.6,0,truck,306,208,370,280,-0.06017155200242996,0.5529738068580627,-0.15801917016506195,0.034474778920412064,21.48,8.5
169,5.63,0,truck,305,209,370,280,-0.06984006613492966,0.5717236399650574,-0.0666142925620079,0.012044903822243214,21.15,8.65
170,5.67,0,truck,307,209,371,280,0.24095983803272247,0.26364007592201233,0.1326996237039566,0.00043999828631058335,21.48,8.94
171,5.7,0,truck,308,206,373,280,0.28192439675331116,-0.2183377891778946,0.4591430723667145,0.14302031695842743,21.15,7.45
172,5.73,0,truck,306,206,376,281,-0.0799209475517273,-0.18061847984790802,0.7354016900062561,0.15227645635604858,19.64,8.65
173,5.77,0,truck,306,205,376,281,-0.03966909274458885,-0.40775683522224426,0.47181928157806396,0.257747083902359,19.64,8.76
174,5.8,0,truck,306,206,375,282,-0.013541246764361858,-0.07588522136211395,0.23844368755817413,0.2199515849351883,19.93,8.01
175,5.83,0,truck,307,208,375,281,0.14671313762664795,0.35948923230171204,0.0844915509223938,-0.005127104464918375,20.22,7.34
175,5.83,1,truck,318,259,371,282,0.0,0.0,0.0,0.0,25.94,8.71
176,5.87,0,truck,309,207,376,281,0.292976051568985,0.050338782370090485,0.14126792550086975,-0.08739940822124481,20.52,8.09
177,5.9,0,truck,310,207,376,281,0.38802528381347656,0.10330788791179657,0.11474844813346863,0.0605316124856472,20.83,6.55
177,5.9,2,truck,317,258,370,283,0.0,0.0,0.0,0.0,25.94,9.79
178,5.93,0,truck,308,208,377,282,-0.061777323484420776,0.07534398883581161,0.3586890399456024,0.08723760396242142,19.93,6.6
178,5.93,2,truck,316,258,370,282,-0.2177419364452362,0.07258064299821854,0.14516128599643707,-0.07258064299821854,25.46,10.35
179,5.97,0,truck,308,205,378,282,0.0004869299882557243,-0.41763725876808167,0.25967738032341003,0.05472693219780922,19.64,7.17
180,6.0,0,truck,311,206,379,282,0.44410020112991333,-0.13080069422721863,0.30459660291671753,0.1742090880870819,20.22,7.38
181,6.03,0,truck,312,205,380,283,0.4702645242214203,-0.13795392215251923,0.5244441628456116,0.3119243383407593,20.22,7.78
182,6.07,0,truck,312,197,385,284,0.340536892414093,-1.7275056838989258,1.1886038780212402,0.269387811422348,18.84,7.7
183,6.1,0,truck,311,199,388,282,0.04603935033082962,-0.604741096496582,1.3702763319015503,-0.1205473318696022,17.86,7.5
184,6.13,0,truck,311,200,389,282,-0.07265200465917587,-0.17307229340076447,0.8848069310188293,-0.22429169714450836,17.63,6.79
185,6.17,0,truck,311,203,386,281,0.053091391921043396,0.47320032119750977,0.010122512467205524,-0.19555163383483887,18.33,7.26
186,6.2,0,truck,314,205,384,282,0.523281991481781,0.5663217902183533,-0.30702081322669983,0.01909104734659195,19.64,7.3
187,6.23,0,truck,316,201,386,282,0.685474157333374,-0.30093914270401,0.25665587186813354,0.09064207226037979,19.64,8.83
188,6.27,0,truck,317,200,389,283,0.6893021464347839,-0.37748757004737854,0.6776978969573975,0.08974111080169678,19.1,9.07
189,6.3,0,truck,317,202,391,283,0.3413090109825134,-0.00036090033245272934,0.7768850326538086,0.06305274367332458,18.58,9.93
190,6.33,0,truck,316,203,392,284,0.11592462658882141,0.2822234630584717,0.7312092781066895,0.3286936283111572,18.09,9.75
191,6.37,0,truck,319,203,396,286,0.588346540927887,0.15404269099235535,1.08750581741333,0.4745238125324249,17.86,9.26
192,6.4,0,truck,320,203,395,287,0.5853747129440308,0.06270503997802734,0.602394700050354,0.5344443917274475,18.33,7.52
193,6.43,0,truck,320,203,397,286,0.4123455286026001,0.011446679010987282,0.6916525363922119,0.25211215019226074,17.86,8.03
194,6.47,0,truck,321,202,398,286,0.3758768141269684,-0.1572233885526657,0.6674476265907288,0.07654144614934921,17.86,7.9
195,6.5,0,truck,323,201,401,285,0.5461044907569885,-0.31856250762939453,0.9033109545707703,-0.15594662725925446,17.63,7.24
196,6.53,0,truck,322,200,403,284,0.1531289517879486,-0.28299474716186523,1.0165181159973145,-0.19372868537902832,16.98,7.21
197,6.57,0,truck,323,201,404,284,0.4074821174144745,-0.04019717499613762,0.7586148977279663,-0.1504063904285431,16.98,7.49
198,6.6,0,truck,327,200,406,286,0.9667543172836304,-0.23484940826892853,0.8836735486984253,0.20311516523361206,17.41,7.3
199,6.63,0,truck,329,198,405,287,0.8838480710983276,-0.3827279210090637,0.3752988874912262,0.4174361228942871,18.09,7.23
200,6.67,0,truck,329,196,405,287,0.5944022536277771,-0.7641075253486633,0.2291371375322342,0.22498922049999237,18.09,6.98
201,6.7,0,truck,328,196,408,287,0.31572315096855164,-0.3830125629901886,0.6967937350273132,0.08970623463392258,17.19,8.98
202,6.73,0,truck,330,197,411,287,0.41653206944465637,-0.13347572088241577,0.9540066719055176,0.014715864323079586,16.98,9.09
203,6.77,0,truck,331,197,413,287,0.4772953391075134,-0.004546520300209522,0.913118302822113,-0.016566729173064232,16.77,7.53
204,6.8,0,truck,334,197,418,287,0.7995701432228088,-0.10373282432556152,1.511454463005066,0.12393376231193542,16.37,8.11
205,6.83,0,truck,334,196,419,288,0.68056720495224,-0.10892567038536072,1.1357136964797974,0.1380443274974823,16.18,7.57
206,6.87,0,truck,335,196,419,288,0.5847337245941162,-0.07879281044006348,0.8138691782951355,0.10257069766521454,16.37,5.9
207,6.9,0,truck,339,196,421,287,0.9660192131996155,-0.19169074296951294,0.8997024297714233,-0.0871957316994667,16.77,7.01
208,6.93,0,truck,340,195,423,287,0.819333016872406,-0.17597100138664246,0.8131519556045532,0.017064640298485756,16.57,7.19
209,6.97,0,truck,340,194,426,288,0.5259023904800415,-0.26550671458244324,1.130679965019226,0.19641847908496857,15.99,7.14
210,7.0,0,truck,340,193,430,288,0.4127848148345947,-0.3665845990180969,1.500221610069275,0.056330371648073196,15.28,8.4
211,7.03,0,truck,340,194,433,288,0.2508540153503418,-0.14836396276950836,1.4861513376235962,-0.010587216354906559,14.78,8.49
212,7.07,0,truck,341,194,434,288,0.26582071185112,-0.0263197124004364,1.0445239543914795,-0.03153790161013603,14.78,6.45
