frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
146,4.87,9,car,213,248,290,261,0.35779815912246704,0.0,0.02752293460071087,-0.02752293460071087,17.86,2.64
147,4.9,9,car,219,248,290,261,1.6555147171020508,0.0,0.011591233313083649,-0.12734511494636536,19.37,2.41
148,4.93,9,car,225,247,290,260,2.2654449939727783,-0.1499434858560562,-0.005467766895890236,-0.1742619425058365,21.15,2.99
149,4.97,9,car,227,246,289,260,1.7131128311157227,-0.17006228864192963,-0.1582746058702469,-0.14309272170066833,22.18,3.1
150,5.0,9,car,226,246,288,260,1.0169227123260498,-0.12835142016410828,-0.16847504675388336,-0.0904131755232811,22.18,3.29
151,5.03,9,car,225,246,288,260,0.46725180745124817,-0.07587683200836182,-0.12338311970233917,-0.04491441696882248,21.83,2.4
153,5.1,10,car,223,247,287,260,0.0,0.0,0.0,0.0,21.48,3.64
154,5.13,10,car,223,247,287,260,0.0,0.0,0.0,0.0,21.48,1.85
155,5.17,10,car,222,247,287,260,-0.11575387418270111,0.0,0.11575387418270111,0.0,21.15,3.28
156,5.2,10,car,222,247,287,260,-0.17972970008850098,0.0,0.17972970008850098,0.0,21.15,3.59
157,5.23,10,car,221,247,287,260,-0.1542574018239975,0.0,0.007156467996537685,0.0,20.83,2.92
158,5.27,10,car,221,247,287,260,-0.10044202953577042,0.0,-0.058003980666399,0.0,20.83,3.92
159,5.3,10,car,221,247,286,260,-0.051622290164232254,0.0,-0.20995542407035828,0.0,21.15,4.84
160,5.33,10,car,221,247,285,260,-0.018651088699698448,0.0,-0.2042934149503708,0.0,21.48,3.71
162,5.4,11,car,220,248,286,261,0.0,0.0,0.0,0.0,20.83,3.62
163,5.43,11,car,220,248,286,261,0.0,0.0,0.0,0.0,20.83,1.83
164,5.47,11,car,220,248,286,261,0.11575387418270111,0.0,0.11575387418270111,0.0,20.83,2.92
202,6.73,12,car,213,247,277,261,0.0,0.0,0.0,0.0,21.48,10.52
203,6.77,12,car,212,247,276,261,-0.02752293460071087,0.0,-0.02752293460071087,0.0,21.48,8.28
204,6.8,12,car,212,247,276,261,-0.12734687328338623,0.0,-0.12734511494636536,0.0,21.48,5.67
220,7.33,13,car,213,248,275,263,0.0,0.0,0.0,0.0,22.18,8.04
221,7.37,13,car,213,248,275,263,0.02752293460071087,0.0,0.0,0.0,22.18,7.41
222,7.4,13,car,213,248,275,263,0.011593000032007694,0.0,0.0,0.0,22.18,4.95
223,7.43,13,car,212,248,275,263,-0.15540948510169983,0.0,0.0,0.0,21.83,6.01
224,7.47,13,car,211,248,275,263,-0.18122969567775726,0.0,0.0,0.0,21.48,5.6
225,7.5,13,car,209,248,275,263,-0.5711578130722046,0.0,0.0,0.0,20.83,4.23
226,7.53,13,car,207,248,275,263,-0.6933398246765137,0.0,0.0,0.0,20.22,4.25
227,7.57,13,car,204,248,275,263,-0.9737989902496338,0.0,0.0,0.0,19.37,5.73
228,7.6,13,car,204,248,275,263,-0.6432914733886719,0.0,0.0,0.0,19.37,4.13
232,7.73,14,car,206,248,275,263,0.0,0.0,0.0,0.0,19.93,4.63
233,7.77,14,car,206,248,275,263,0.0,0.0,0.02752293460071087,0.0,19.93,4.05
234,7.8,14,car,206,248,275,263,0.0,0.0,0.12734511494636536,0.0,19.93,2.78
241,8.03,15,car,206,249,275,263,0.0,0.0,0.0,0.0,19.93,3.86
242,8.07,15,car,205,249,275,263,-0.05504586920142174,0.0,0.02752293460071087,0.0,19.64,5.07
243,8.1,15,car,205,249,275,263,-0.1389434039592743,0.0,0.12734511494636536,0.11575387418270111,19.64,3.48
367,12.23,16,person,591,260,675,336,0.0,0.0,0.0,0.0,16.37,1.36
369,12.3,17,car,579,248,675,336,0.0,0.0,0.0,0.0,14.32,1.61
371,12.37,18,car,563,237,675,338,0.0,0.0,0.0,0.0,12.28,1.03
372,12.4,18,car,562,236,675,338,-0.11009173840284348,-0.1376146674156189,0.0,0.02752293460071087,12.17,0.67
373,12.43,18,car,557,232,675,337,-1.3196645975112915,-0.9839977622032166,0.0,-0.10416264086961746,11.65,1.21
374,12.47,18,car,549,228,675,338,-2.4049978256225586,-1.410513997077942,0.0,0.11468950659036636,10.91,1.37
375,12.5,18,car,541,226,675,338,-3.045010566711426,-1.3253496885299683,0.14710542559623718,0.027597060427069664,10.26,1.7
376,12.53,18,car,532,224,675,338,-3.5545308589935303,-1.2003469467163086,0.014187093824148178,-0.012200956232845783,9.62,2.2
376,12.53,19,car,205,247,275,263,0.0,0.0,0.0,0.0,19.64,0.14
377,12.57,18,car,527,222,675,338,-2.5841495990753174,-0.9085846543312073,0.10879136621952057,0.1302628219127655,9.29,2.58
377,12.57,19,car,205,247,274,263,0.0,0.0,-0.07258064299821854,0.0,19.93,0.31
378,12.6,18,car,521,222,676,340,-2.3664908409118652,-0.4234830141067505,0.08472494781017303,0.2589738070964813,8.87,2.51
378,12.6,19,car,205,247,274,263,0.0,0.1576128602027893,-0.007761584594845772,0.0,19.93,0.34
379,12.63,18,car,517,223,676,341,-1.8455727100372314,-0.10891018807888031,0.04042775556445122,0.3253233730792999,8.65,2.43
379,12.63,19,car,205,248,274,263,0.15154218673706055,0.1437942534685135,0.019547272473573685,0.0,19.93,0.47
380,12.67,18,car,513,224,676,341,-1.4814480543136597,0.1710318773984909,0.010891465470194817,0.19522765278816223,8.44,1.97
380,12.67,19,car,207,248,275,263,0.27157169580459595,0.07629163563251495,0.01791471056640148,0.0,20.22,0.77
381,12.7,18,car,505,224,675,340,-2.0759406089782715,0.01383882761001587,-0.15223565697669983,-0.07672754675149918,8.09,1.54
381,12.7,19,car,207,248,275,263,0.180745467543602,0.024470588192343712,0.009440885856747627,0.0,20.22,1.04
382,12.73,18,car,500,223,674,340,-1.8902862071990967,-0.18286298215389252,-0.12459772080183029,0.040016066282987595,7.9,1.44
382,12.73,19,car,207,248,275,263,0.07575543969869614,0.00010775330156320706,0.0030054200906306505,0.0,20.22,1.03
383,12.77,18,car,496,222,674,341,-1.5915499925613403,-0.14983414113521576,-0.0612909197807312,0.05139675363898277,7.72,1.35
383,12.77,19,car,207,248,274,263,0.014879669062793255,-0.006116687785834074,-0.15072861313819885,0.0,20.52,1.17
384,12.8,18,car,491,221,675,340,-1.7008308172225952,-0.22447362542152405,0.13313834369182587,-0.11970523744821548,7.47,1.25
384,12.8,19,car,207,247,274,263,-0.007223964668810368,-0.15565776824951172,0.029338950291275978,0.0,20.52,1.16
385,12.83,18,car,487,221,675,339,-1.5622328519821167,-0.14180892705917358,-0.028713352978229523,-0.10876607894897461,7.31,1.28
385,12.83,19,car,206,246,275,263,-0.009540094994008541,-0.12302494794130325,0.21227411925792694,0.0,19.93,1.0
386,12.87,18,car,484,221,674,339,-1.272993564605713,-0.05680728703737259,-0.056599486619234085,-0.05682114139199257,7.24,1.15
387,12.9,18,car,480,221,674,339,-1.5555652379989624,-0.02008260414004326,-0.0470636785030365,-0.028034208342432976,7.09,1.02
388,12.93,18,car,477,221,674,339,-1.4915319681167603,-0.0012727838475257158,-0.029873305931687355,-0.009672988206148148,6.98,0.89
388,12.93,20,car,207,247,275,263,0.0,0.0,0.0,0.0,20.22,0.58
389,12.97,18,car,475,221,674,339,-1.0848602056503296,0.006389408838003874,-0.00956660881638527,0.0017212204402312636,6.91,0.83
389,12.97,20,car,206,247,275,263,-0.07258064299821854,0.0,0.0,0.0,19.93,0.69
390,13.0,18,car,471,222,674,340,-1.0936559438705444,0.15579959750175476,-8.723964856471866e-05,0.00384559016674757,6.77,0.82
390,13.0,20,car,206,247,275,263,-0.1653672307729721,0.0,0.0,0.0,19.93,0.74
391,13.03,18,car,467,223,674,340,-1.203830361366272,0.12332462519407272,0.002332060132175684,0.002649686299264431,6.64,0.83
391,13.03,20,car,205,247,275,263,-0.1242305189371109,0.0,0.0,0.0,19.64,0.81
392,13.07,18,car,464,223,675,340,-1.139745831489563,0.05934808775782585,0.0019000191241502762,0.001146735274232924,6.52,0.84
392,13.07,20,car,205,247,275,263,-0.058355946093797684,0.0,0.0,0.0,19.64,1.21
393,13.1,18,car,461,223,675,340,-1.0603280067443848,0.016315506771206856,0.0009339769021607935,0.0002404956758255139,6.43,0.77
393,13.1,20,car,205,247,275,263,-0.1647883653640747,0.0,0.0,0.0,19.64,1.25
394,13.13,18,car,456,224,675,340,-1.4652113914489746,0.2995540201663971,0.00027153827250003815,-9.992418199544773e-05,6.28,0.83
394,13.13,20,car,204,247,275,263,-0.11764398217201233,0.0,0.15062667429447174,0.0,19.37,1.18
395,13.17,18,car,454,224,675,339,-1.0555835962295532,0.08485907316207886,-4.469504347071052e-06,-0.00014592547086067498,6.22,0.78
395,13.17,20,car,205,247,275,263,0.09825855493545532,0.0,-0.03006153739988804,0.1507483273744583,19.64,1.35
396,13.2,18,car,451,225,675,339,-0.9270374178886414,0.1430208683013916,-7.807165093254298e-05,-0.15082791447639465,6.14,0.76
396,13.2,20,car,207,246,274,263,0.4098323881626129,-0.15073712170124054,-0.2128431797027588,-0.030087457969784737,20.52,1.44
397,13.23,18,car,450,224,674,338,-0.6261048316955566,-0.05770896002650261,-6.887134804856032e-05,-0.12066933512687683,6.14,0.63
397,13.23,20,car,209,245,272,262,0.4539009630680084,-0.12062743306159973,-0.3134832978248596,-0.06213607266545296,21.83,0.91
398,13.27,18,car,446,224,674,338,-1.0206875801086426,0.06844795495271683,-4.127042484469712e-05,-0.058489058166742325,6.03,0.74
398,13.27,20,car,209,246,274,262,0.259766548871994,0.0922570675611496,0.1043366938829422,-0.042130134999752045,21.15,1.0
399,13.3,18,car,444,225,674,338,-0.8094714879989624,0.06934268772602081,-4.469191480893642e-06,-0.016333244740962982,5.98,0.77
399,13.3,20,car,209,247,275,262,0.05595362186431885,0.09039458632469177,0.14653319120407104,-0.011938328854739666,20.83,1.23
399,13.3,21,car,0,305,61,341,0.0,0.0,0.0,0.0,22.54,2.06
400,13.33,18,car,443,226,675,338,-0.5716756582260132,0.17753076553344727,4.649446054827422e-06,-0.14542579650878906,5.93,0.91
400,13.33,20,car,208,247,275,262,-0.16185115277767181,0.03672601655125618,0.06780038774013519,0.0006286730640567839,20.52,1.57
400,13.33,22,car,640,208,675,242,0.0,0.0,0.0,0.0,39.29,6.15
401,13.37,18,car,440,226,675,336,-0.6333494186401367,0.09259321540594101,4.649446054827422e-06,-0.23075269162654877,5.85,0.94
401,13.37,20,car,207,247,275,263,-0.10618876665830612,0.005095707252621651,0.013151847757399082,0.002566052135080099,20.22,1.65
401,13.37,23,car,0,256,77,341,0.0,0.0,0.0,0.0,17.86,1.47
402,13.4,18,car,437,227,675,337,-0.7137573957443237,0.170113205909729,4.649446054827422e-06,0.038086846470832825,5.78,1.07
402,13.4,23,car,0,253,79,341,0.0,-0.7258064150810242,0.7258064150810242,0.0,17.41,1.29
403,13.43,18,car,435,227,675,337,-0.707564115524292,0.10846655070781708,4.649446054827422e-06,-0.07815049588680267,5.73,1.15
403,13.43,23,car,0,235,183,341,0.0,-3.860271453857422,21.355295181274414,0.0,7.51,5.7
404,13.47,18,car,435,227,675,336,-0.3842593729496002,0.043559517711400986,4.649446054827422e-06,-0.2235761135816574,5.73,1.24
404,13.47,23,car,0,227,226,341,0.0,-3.255462408065796,17.852609634399414,0.0,6.08,6.66
404,13.47,23,car,0,227,152,341,0.0,-2.1913650035858154,-1.66908860206604,0.0,9.05,6.0
405,13.5,18,car,435,226,675,335,-0.07388459891080856,-0.148338183760643,4.649446054827422e-06,-0.12582966685295105,5.73,1.2
406,13.53,18,car,434,226,675,334,-0.27950620651245117,-1.5154316315602046e-05,4.649446054827422e-06,-0.21367324888706207,5.71,1.25
406,13.53,24,car,0,217,124,340,0.0,0.0,0.0,0.0,11.09,1.92
407,13.57,18,car,431,227,674,333,-0.6893242001533508,0.20929835736751556,-0.15435603260993958,-0.30162227153778076,5.66,1.36
407,13.57,24,car,0,216,127,340,0.0,-0.14516128599643707,0.8709677457809448,0.07258064299821854,10.83,1.69
408,13.6,18,car,430,227,673,333,-0.4814760386943817,0.016654938459396362,-0.12384960055351257,-0.18726007640361786,5.66,1.33
408,13.6,24,car,0,214,144,340,0.0,-0.48835211992263794,3.8757803440093994,0.16537444293498993,9.55,1.78
409,13.63,18,car,430,227,667,333,-0.21223700046539307,0.111384816467762,-1.1132413148880005,-0.07416443526744843,5.8,1.52
409,13.63,24,car,0,210,156,341,0.0,-0.7693061232566833,3.2432303428649902,0.10001357644796371,8.81,1.42
409,13.63,25,car,209,243,277,264,0.0,0.0,0.0,0.0,20.22,5.79
410,13.67,18,car,429,228,662,334,-0.16726186871528625,0.06860625743865967,-1.144412636756897,0.14782653748989105,5.9,1.89
411,13.7,18,car,427,228,654,334,-0.5322077870368958,0.18183082342147827,-2.2282392978668213,0.005224066320806742,6.06,2.49
411,13.7,26,car,0,213,166,341,0.0,0.0,0.0,0.0,8.28,3.3
412,13.73,18,car,425,227,646,334,-0.5755107998847961,-0.1691015511751175,-2.370293140411377,0.10426695644855499,6.22,3.09
412,13.73,26,car,0,212,167,341,0.0,-0.07258064299821854,0.5080645084381104,0.0,8.23,3.37
413,13.77,18,car,422,227,640,336,-0.7792565822601318,-0.030999664217233658,-2.238636016845703,0.23359724879264832,6.31,3.67
413,13.77,26,car,0,213,176,341,0.0,0.1498584896326065,1.945642113685608,0.0,7.81,2.82
414,13.8,18,car,421,227,633,336,-0.628980815410614,-0.13288727402687073,-2.248440742492676,0.16052496433258057,6.49,4.14
414,13.8,26,car,0,215,185,341,0.0,0.4664377272129059,2.49786376953125,0.0,7.43,2.62
415,13.83,18,car,420,227,631,335,-0.45738521218299866,0.05200362578034401,-1.5362077951431274,-0.08110711723566055,6.52,4.38
416,13.87,18,car,418,228,630,332,-0.5717462301254272,0.08159416168928146,-1.0674782991409302,-0.5463388562202454,6.49,4.32
416,13.87,27,car,0,216,201,341,0.0,0.0,0.0,0.0,6.84,2.98
417,13.9,18,car,417,228,627,332,-0.5036689043045044,0.054777611047029495,-1.1717249155044556,-0.3111113905906677,6.55,4.1
417,13.9,27,car,0,215,203,340,0.0,-0.07258064299821854,0.7258064150810242,-0.07258064299821854,6.77,2.58
418,13.93,18,car,417,228,621,331,-0.25843027234077454,0.17392507195472717,-1.422250747680664,-0.26102831959724426,6.74,4.03
418,13.93,27,car,0,215,218,340,0.0,-0.1653672307729721,3.3874330520629883,-0.007761584594845772,6.31,1.94
419,13.97,18,car,413,230,620,329,-0.8317508697509766,0.2757647931575775,-0.994251012802124,-0.4313429594039917,6.64,3.96
419,13.97,27,car,0,215,228,340,0.0,0.027311667799949646,3.2787110805511475,-0.13199491798877716,6.03,1.74
420,14.0,18,car,412,229,618,331,-0.6012859344482422,0.02635990083217621,-0.7377008199691772,0.021611938253045082,6.67,5.92
422,14.07,28,car,411,230,614,330,0.0,0.0,0.0,0.0,6.77,1.9
426,14.2,29,car,407,230,597,326,0.0,0.0,0.0,0.0,7.24,2.57
428,14.27,30,car,405,230,593,324,0.0,0.0,0.0,0.0,7.31,2.7
429,14.3,30,car,404,230,592,324,-0.05504586920142174,0.0,-0.1376146674156189,0.0,7.31,2.63
432,14.4,31,car,12,223,295,340,0.0,0.0,0.0,0.0,4.86,2.13
433,14.43,31,car,13,223,295,340,0.35779815912246704,0.02752293460071087,0.08256880193948746,0.0,4.88,1.76
434,14.47,31,car,21,222,298,340,2.2342851161956787,-0.10416087508201599,0.8450543284416199,0.0,4.96,1.3
435,14.5,31,car,41,222,305,340,5.413248062133789,-0.03525221720337868,1.9914255142211914,0.0,5.21,1.47
436,14.53,31,car,59,222,312,340,5.72230863571167,0.011677012778818607,2.200357675552368,0.0,5.43,1.67
436,14.53,32,car,394,230,569,317,0.0,0.0,0.0,0.0,7.86,2.79
437,14.57,31,car,65,222,317,340,4.890566825866699,0.020166467875242233,2.337386131286621,0.14110194146633148,5.46,1.64
438,14.6,31,car,71,223,321,341,4.04807186126709,0.16183726489543915,2.144223690032959,0.15057708323001862,5.5,1.69
439,14.63,31,car,79,224,329,341,4.164599895477295,0.31335723400115967,2.765369176864624,0.10981903225183487,5.5,1.98
440,14.67,31,car,84,223,331,340,3.421675682067871,-0.018783684819936752,2.1753170490264893,-0.0846051424741745,5.57,1.89
441,14.7,31,car,91,223,332,339,3.472358226776123,0.014670244418084621,1.6178518533706665,-0.12947224080562592,5.71,1.65
442,14.73,31,car,99,224,338,340,3.645587205886841,0.16928806900978088,1.970943808555603,0.03940638154745102,5.75,1.6
443,14.77,31,car,104,225,341,340,3.224423408508301,0.17510607838630676,1.9594422578811646,0.08850090205669403,5.8,1.56
444,14.8,31,car,109,225,343,341,3.0070908069610596,0.12575910985469818,1.5266034603118896,0.08015501499176025,5.88,1.43
445,14.83,31,car,116,225,346,341,3.220618724822998,0.21794983744621277,1.5100321769714355,0.0536060556769371,5.98,1.4
446,14.87,31,car,120,226,347,341,2.7919487953186035,0.1870705634355545,1.207366943359375,0.02830738015472889,6.06,1.33
447,14.9,31,car,124,225,349,340,2.4051756858825684,-0.025865960866212845,1.0376273393630981,-0.1359861195087433,6.11,1.2
448,14.93,31,car,126,225,350,339,2.0002071857452393,-0.09482982009649277,0.8186624050140381,-0.15511249005794525,6.14,1.09
449,14.97,31,car,131,224,351,339,2.14829421043396,-0.09176834672689438,0.7932024598121643,-0.11642049998044968,6.25,1.06
450,15.0,31,car,134,225,352,339,1.8642183542251587,0.08316809684038162,0.6979158520698547,-0.06830653548240662,6.31,0.94
451,15.03,31,car,139,226,354,339,2.0957224369049072,0.12163371592760086,0.7523992657661438,-0.030945826321840286,6.4,1.02
452,15.07,31,car,140,226,356,339,1.4164477586746216,0.09973500669002533,0.8447185754776001,-0.0084218205884099,6.37,1.03
453,15.1,31,car,137,226,357,339,0.3154809772968292,0.20944373309612274,0.7766445279121399,0.0021521365270018578,6.25,1.07
454,15.13,31,car,137,227,358,339,0.2675844132900238,0.18736572563648224,0.6709004640579224,0.005316703114658594,6.22,1.13
455,15.17,31,car,137,227,359,340,0.17175990343093872,0.12438815832138062,0.43579915165901184,0.004895358346402645,6.19,1.29
456,15.2,31,car,131,227,360,340,-0.9413002729415894,0.06520269066095352,0.5170065760612488,0.0033085925970226526,6.0,1.37
457,15.23,31,car,135,227,361,340,0.11003737896680832,0.02476929873228073,0.5412114858627319,0.14865006506443024,6.08,1.43
458,15.27,31,car,143,227,360,341,1.6307618618011475,0.002955751959234476,0.09717705100774765,0.1572428047657013,6.34,1.49
459,15.3,31,car,152,227,358,340,2.579771041870117,0.14112091064453125,-0.23789946734905243,-0.03274326026439667,6.67,1.52
460,15.33,31,car,155,228,357,340,2.1631643772125244,0.14934609830379486,-0.2884966731071472,0.05544326454401016,6.81,1.56
461,15.37,31,car,157,228,358,341,1.8185604810714722,0.10843084752559662,-0.07506771385669708,0.07086268067359924,6.84,1.61
462,15.4,31,car,163,228,358,341,1.9261975288391113,0.04308082163333893,0.039778828620910645,0.04400734230875969,7.05,1.84
462,15.4,33,car,374,233,517,302,0.0,0.0,0.0,0.0,9.62,4.29
463,15.43,31,car,168,228,359,340,1.6869268417358398,0.00690214429050684,0.05137505754828453,-0.13277560472488403,7.2,1.99
463,15.43,33,car,373,233,517,302,-0.02752293460071087,0.0,0.0,0.0,9.55,4.17
464,15.47,31,car,170,228,359,340,1.166718602180481,-0.005383299198001623,0.18131257593631744,0.032307032495737076,7.28,2.11
464,15.47,33,car,373,233,515,302,-0.1494448184967041,0.0,-0.29208481311798096,0.0,9.68,4.12
465,15.5,31,car,171,227,361,340,0.9930346012115479,-0.006812851410359144,0.44732290506362915,0.0630052387714386,7.24,2.32
466,15.53,31,car,172,227,364,341,0.7869107127189636,-0.005317233968526125,0.7035152316093445,0.05530516430735588,7.16,2.79
467,15.57,31,car,172,227,364,341,0.4795227646827698,-0.0032045943662524223,0.5875527858734131,0.03614905849099159,7.16,2.75
468,15.6,31,car,175,227,364,341,0.7597283124923706,-0.0009354283101856709,0.2727101147174835,0.012291070073843002,7.28,2.87
468,15.6,34,car,371,232,511,300,0.0,0.0,0.0,0.0,9.82,4.32
469,15.63,31,car,178,227,363,341,0.9393103718757629,6.1002538132015616e-05,-0.08042497932910919,0.0006729154847562313,7.43,2.98
469,15.63,34,car,371,232,510,299,0.0,0.02752293460071087,-0.08256880193948746,-0.02752293460071087,9.89,4.21
470,15.67,31,car,180,227,361,341,0.7118710279464722,0.00028548468253575265,-0.4338606894016266,-0.0025706226006150246,7.6,3.1
470,15.67,34,car,369,232,508,300,-0.29208481311798096,0.14944703876972198,-0.5943812727928162,0.14263999462127686,9.89,4.61
471,15.7,31,car,180,227,362,340,0.5961266160011292,-0.14299386739730835,-0.10859519243240356,-0.1458740234375,7.55,2.91
472,15.73,31,car,180,226,362,339,0.38012200593948364,-0.15146991610527039,0.03796415403485298,-0.1535114347934723,7.55,3.18
473,15.77,31,car,181,226,364,339,0.2770856022834778,-0.08440519869327545,0.38475301861763,-0.08518695086240768,7.51,3.24
473,15.77,35,car,369,232,504,300,0.0,0.0,0.0,0.0,10.19,4.67
474,15.8,31,car,182,226,366,340,0.2762872278690338,-0.02929738536477089,0.44963163137435913,0.12093338370323181,7.47,3.39
474,15.8,35,car,368,232,503,299,-0.02752293460071087,0.0,-0.05504586920142174,-0.02752293460071087,10.19,4.86
475,15.83,31,car,184,226,366,340,0.4519215524196625,-0.002197239315137267,0.26347020268440247,-0.03167876601219177,7.55,3.42
475,15.83,35,car,368,232,501,299,-0.1494448184967041,0.0,-0.5909789204597473,-0.1494448184967041,10.34,5.13
476,15.87,31,car,184,226,366,339,0.29238617420196533,0.0056851934641599655,0.09710720926523209,-0.05616716295480728,7.55,3.4
476,15.87,35,car,366,232,499,298,-0.29900822043418884,0.0,-0.5977243781089783,-0.1440049409866333,10.34,5.15
477,15.9,31,car,185,227,365,339,0.3135116994380951,0.005952245090156794,-0.11429248005151749,-0.04595791548490524,7.64,3.36
478,15.93,31,car,187,227,364,339,0.5227705240249634,0.004296855069696903,-0.1550222486257553,-0.028856704011559486,7.77,3.29
479,15.97,31,car,187,227,364,339,0.3590259850025177,0.1562814861536026,-0.09843789786100388,-0.009035903960466385,7.77,3.27
479,15.97,36,car,364,233,497,297,0.0,0.0,0.0,0.0,10.34,4.42
480,16.0,31,car,189,227,364,339,0.45620283484458923,-0.025959225371479988,-0.03966241329908371,7.177278166636825e-05,7.86,2.86
480,16.0,36,car,363,233,497,297,-0.02752293460071087,0.0,0.0,0.0,10.26,3.28
481,16.03,31,car,189,227,362,339,0.27523449063301086,0.08989204466342926,-0.4573895335197449,0.0023444443941116333,7.95,2.58
481,16.03,36,car,363,232,495,296,-0.1494448184967041,-0.14604240655899048,-0.29208481311798096,-0.14604240655899048,10.42,3.07
482,16.07,31,car,189,228,363,340,0.1526213437318802,0.09215213358402252,-0.1408633142709732,0.0022220411337912083,7.9,2.36
483,16.1,31,car,192,228,363,340,0.6531494855880737,0.050386980175971985,0.04124140366911888,0.0011451105820015073,8.04,1.93
483,16.1,37,car,361,234,493,295,0.0,0.0,0.0,0.0,10.42,1.12
484,16.13,31,car,195,228,364,340,0.7873387932777405,0.016907531768083572,0.06918734312057495,0.15113194286823273,8.14,1.59
484,16.13,37,car,361,234,493,295,0.0,0.02752293460071087,0.0,0.0,10.42,2.01
485,16.17,31,car,196,227,364,341,0.5943198204040527,-0.13889279961585999,0.1990489512681961,0.14379815757274628,8.18,1.42
486,16.2,31,car,198,227,366,341,0.710264265537262,0.021531520411372185,0.3090638518333435,0.07469598203897476,8.18,1.23
486,16.2,38,car,362,236,489,294,0.0,0.0,0.0,0.0,10.83,2.04
487,16.23,31,car,198,228,367,341,0.26799502968788147,0.052951615303754807,0.3482688069343567,0.02317880466580391,8.14,0.92
487,16.23,38,car,361,235,489,293,-0.02752293460071087,-0.02752293460071087,0.0,-0.02752293460071087,10.74,1.99
488,16.27,31,car,199,228,366,341,0.3714344799518585,0.04533402994275093,0.11511227488517761,0.004217739216983318,8.23,1.04
489,16.3,31,car,200,228,365,341,0.39209073781967163,0.02158733457326889,-0.1781425029039383,-0.004738935735076666,8.33,0.92
489,16.3,39,car,362,233,485,294,0.0,0.0,0.0,0.0,11.18,1.53
490,16.33,31,car,199,228,363,340,0.06928662210702896,0.005730088334530592,-0.47433921694755554,-0.1556599885225296,8.38,1.19
490,16.33,39,car,362,233,484,294,0.0,0.02752293460071087,-0.02752293460071087,0.0,11.27,1.91
490,16.33,40,car,0,243,31,341,0.0,0.0,0.0,0.0,44.35,8.89
491,16.37,31,car,198,228,363,337,-0.20170089602470398,0.1474389135837555,-0.11631356179714203,-0.39867520332336426,8.33,1.38
491,16.37,39,car,362,233,483,293,0.15924488008022308,0.15608566999435425,-0.31532812118530273,-0.15924488008022308,11.36,2.05
492,16.4,31,car,197,229,362,336,-0.16217511892318726,0.10814118385314941,-0.14657767117023468,-0.4145162105560303,8.33,1.56
492,16.4,39,car,363,232,482,292,0.14127832651138306,-0.17223282158374786,-0.2704048156738281,-0.14127832651138306,11.55,2.13
