frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
111,3.7,23,car,238,206,346,268,-0.19220785796642303,-0.0033773980103433132,0.06810107827186584,-0.16607344150543213,12.73,4.24
112,3.73,22,car,72,206,172,242,0.39866793155670166,-0.1414456069469452,1.8072842359542847,0.0039369817823171616,13.75,2.9
112,3.73,22,car,72,210,169,242,0.33974871039390564,0.7342344522476196,0.5907460451126099,-0.045606497675180435,14.18,2.88
112,3.73,23,car,243,206,350,267,0.663731575012207,0.003634403692558408,0.5770702362060547,-0.0825190618634224,12.85,3.62
113,3.77,22,car,75,206,175,241,0.5679895281791687,-0.303054541349411,1.151131272315979,-0.036174461245536804,13.75,2.27
113,3.77,23,car,243,207,348,266,0.3460777997970581,0.0030228786636143923,0.10259377211332321,-0.18087638914585114,13.1,3.32
114,3.8,22,car,77,211,167,241,0.5699264407157898,0.5661569833755493,-0.7447791695594788,-0.013182424008846283,15.28,2.03
115,3.83,22,car,79,211,163,241,0.6133067607879639,0.3276425898075104,-1.0622668266296387,-0.0030472641810774803,16.37,2.54
115,3.83,24,car,239,206,347,270,0.0,0.0,0.0,0.0,12.73,2.83
116,3.87,22,car,79,211,163,241,0.34561771154403687,0.11793352663516998,-0.5088897347450256,-0.15057595074176788,16.37,2.96
116,3.87,24,car,239,206,347,270,0.11009173840284348,0.05504586920142174,0.02752293460071087,0.02752293460071087,12.73,2.53
117,3.9,22,car,79,212,164,240,0.1215161457657814,0.16291581094264984,-0.1388789564371109,-0.11936638504266739,16.18,2.79
117,3.9,24,car,241,206,347,270,0.4517502188682556,0.15285836160182953,0.003402405185624957,0.003402405185624957,12.97,2.15
118,3.93,22,car,80,213,166,240,0.16114442050457,0.2512987554073334,0.3183729648590088,-0.05753422528505325,15.99,3.17
118,3.93,24,car,241,207,347,270,0.26617011427879333,0.1331612914800644,-0.010845332406461239,0.14415794610977173,12.97,2.31
119,3.97,22,car,80,213,169,240,0.09825865924358368,0.159932479262352,0.5910757184028625,-0.01593467965722084,15.45,4.26
119,3.97,24,car,243,208,347,270,0.3946571350097656,0.21692058444023132,0.13841749727725983,-0.03056792914867401,13.22,3.26
120,4.0,22,car,81,212,170,240,0.3394230604171753,-0.08618621528148651,0.5433543920516968,-0.14896702766418457,15.45,3.5
120,4.0,24,car,242,207,347,270,0.10207793116569519,-0.007691604550927877,-0.034070711582899094,0.0870366320014,13.1,3.03
121,4.03,22,car,83,211,170,239,0.3975555896759033,-0.10935045033693314,0.28559452295303345,-0.11518556624650955,15.8,2.98
121,4.03,24,car,238,206,346,271,-0.62139892578125,-0.21267536282539368,-0.06322881579399109,0.07811012119054794,12.73,3.04
122,4.07,22,car,85,210,168,239,0.5339298844337463,-0.21649068593978882,-0.21010816097259521,-0.05456684157252312,16.57,2.73
122,4.07,24,car,241,206,347,271,0.22936327755451202,-0.017876259982585907,0.10869103670120239,0.04051242768764496,12.97,2.97
123,4.1,24,car,241,206,348,271,0.039154380559921265,0.03943827375769615,0.10297752171754837,0.012685506604611874,12.85,3.01
124,4.13,24,car,239,207,348,271,-0.3047128915786743,0.04189440608024597,0.07205914705991745,0.002357492223381996,12.61,2.0
124,4.13,25,car,85,214,167,240,0.0,0.0,0.0,0.0,16.77,2.3
125,4.17,24,car,238,207,348,271,-0.29052799940109253,0.023427236825227737,0.027355097234249115,0.1515810638666153,12.5,2.13
125,4.17,25,car,85,214,166,240,0.07258064299821854,0.0,-0.07258064299821854,0.0,16.98,2.46
126,4.2,24,car,237,207,348,271,-0.30626508593559265,0.008111194707453251,0.00355621799826622,-0.029616203159093857,12.39,2.19
126,4.2,25,car,86,213,165,240,0.3229824900627136,-0.1576128602027893,-0.3229800760746002,0.1576128602027893,17.41,2.68
127,4.23,24,car,240,207,348,270,0.27878090739250183,0.0006001964211463928,-0.00403963727876544,-0.2121323198080063,12.73,2.24
127,4.23,25,car,90,214,165,240,0.7226560711860657,0.1592901200056076,-0.11648488789796829,-0.007747931871563196,18.33,2.37
128,4.27,24,car,241,207,347,268,0.30115678906440735,-0.0015739602968096733,-0.004145357292145491,-0.3131777346134186,12.97,2.27
128,4.27,25,car,91,214,165,239,0.6529861092567444,0.022283758968114853,-0.01127279456704855,-0.1952732801437378,18.58,2.69
129,4.3,24,car,241,206,347,269,0.17063207924365997,-0.0014129577903077006,-0.002296128775924444,-0.04639201983809471,12.97,2.2
129,4.3,25,car,93,213,166,237,0.6410272121429443,-0.17310096323490143,0.17090529203414917,-0.30604317784309387,18.84,2.46
130,4.33,24,car,238,206,347,269,-0.3917247951030731,-0.0007298187119886279,-0.15153327584266663,0.041965238749980927,12.61,2.41
130,4.33,25,car,95,211,168,238,0.6495415568351746,-0.2956690192222595,0.291076123714447,-0.04555850476026535,18.84,2.38
131,4.37,24,car,237,206,346,270,-0.35655897855758667,-0.00022610268206335604,-0.12068929523229599,0.04529574513435364,12.61,2.56
131,4.37,25,car,95,212,167,238,0.3579474091529846,-0.04227491840720177,0.0391518734395504,0.041077617555856705,19.1,2.45
132,4.4,24,car,236,206,346,270,-0.33718088269233704,3.904253389919177e-06,-0.05832061544060707,0.02565775252878666,12.5,3.01
132,4.4,25,car,97,210,167,239,0.4239063858985901,-0.4113664925098419,-0.042180757969617844,0.1951199322938919,19.64,2.95
133,4.43,24,car,234,206,346,271,-0.481289803981781,6.140613550087437e-05,-0.01620163768529892,0.31056806445121765,12.28,3.33
134,4.47,24,car,232,207,346,271,-0.6647512316703796,5.702789349015802e-05,-0.14489562809467316,0.1464453488588333,12.06,3.78
134,4.47,26,car,97,213,164,240,0.0,0.0,0.0,0.0,20.52,5.14
135,4.5,24,car,232,207,345,271,-0.42499852180480957,2.6456487830728292e-05,-0.12532052397727966,0.018261797726154327,12.17,4.14
136,4.53,24,car,231,206,345,270,-0.38806983828544617,-0.1439431607723236,-0.08445557951927185,-0.16223454475402832,12.06,4.67
136,4.53,27,car,101,213,164,240,0.0,0.0,0.0,0.0,21.83,9.86
137,4.57,24,car,235,207,345,270,0.418448805809021,0.17682775855064392,-0.03061066009104252,4.5327273255679756e-05,12.5,4.53
138,4.6,24,car,237,207,346,270,0.6395443677902222,0.060952652245759964,0.13505862653255463,0.039809636771678925,12.61,4.16
139,4.63,24,car,240,207,347,270,0.9686471223831177,0.00259308866225183,0.15347221493721008,-0.10423965007066727,12.85,3.99
140,4.67,24,car,240,207,347,269,0.6540396213531494,-0.019274236634373665,0.11481921374797821,-0.12554384768009186,12.85,3.64
141,4.7,24,car,238,206,347,270,0.05345938354730606,-0.021427595987915993,0.06710778921842575,0.05131062865257263,12.61,3.34
142,4.73,24,car,235,206,347,270,-0.6183762550354004,-0.015894750133156776,0.03030145727097988,0.09947444498538971,12.28,3.54
143,4.77,24,car,227,207,346,269,-1.8528962135314941,0.1376829594373703,-0.1387203335762024,-0.2063358575105667,11.55,4.67
144,4.8,24,car,235,207,347,268,0.4511103928089142,0.005527578294277191,0.13507507741451263,-0.25557446479797363,12.28,4.74
145,4.83,24,car,241,207,348,268,1.2630467414855957,0.10689833015203476,0.17576774954795837,-0.1563107669353485,12.85,4.69
145,4.83,28,car,108,212,166,236,0.0,0.0,0.0,0.0,23.71,8.92
146,4.87,24,car,237,208,346,270,-0.04409642517566681,0.10113073885440826,-0.15070150792598724,0.19885672628879547,12.61,5.03
146,4.87,28,car,108,212,166,236,0.0,0.0,0.0,0.07258064299821854,23.71,9.97
147,4.9,24,car,233,208,345,271,-0.6588581800460815,0.05251403898000717,-0.20176155865192413,0.2383570671081543,12.28,5.38
148,4.93,24,car,240,208,348,270,0.8150249123573303,0.025448620319366455,0.2744416892528534,0.036020539700984955,12.73,4.04
149,4.97,24,car,244,208,348,270,1.2389919757843018,0.008522085845470428,0.2145938277244568,-0.04537506029009819,13.22,3.38
151,5.03,29,car,245,207,350,269,0.0,0.0,0.0,0.0,13.1,1.95
152,5.07,29,car,244,207,349,269,-0.02752293460071087,0.0,-0.02752293460071087,0.0,13.1,2.12
153,5.1,29,car,243,207,348,269,-0.35885462164878845,0.0,-0.3588528633117676,0.0,13.1,2.49
154,5.13,29,car,241,207,348,269,-0.5337231159210205,0.0,-0.233834370970726,0.1499434858560562,12.85,2.77
155,5.17,29,car,240,207,347,270,-0.5987147092819214,0.0,-0.40569379925727844,0.1700645387172699,12.85,2.98
156,5.2,29,car,240,207,348,271,-0.3054772913455963,0.0,0.08130801469087601,0.27261045575141907,12.73,3.28
157,5.23,29,car,242,207,349,272,0.03534551337361336,0.0,0.23609842360019684,0.3760649561882019,12.85,3.3
158,5.27,29,car,240,207,348,271,-0.28835228085517883,0.0,-0.0683351531624794,0.15800607204437256,12.73,3.35
159,5.3,29,car,242,207,350,271,0.11873112618923187,0.0,0.28119656443595886,0.032418008893728256,12.73,3.17
160,5.33,29,car,242,207,350,271,0.2307581901550293,0.0,0.1778690218925476,-0.022423485293984413,12.73,2.8
161,5.37,29,car,244,207,350,271,0.3501631021499634,0.14688266813755035,0.08843860030174255,0.11131200194358826,12.97,2.7
162,5.4,29,car,244,208,350,272,0.29023879766464233,0.15655329823493958,0.030302733182907104,0.12670882046222687,12.97,2.79
163,5.43,29,car,244,208,350,272,0.18343468010425568,0.1140432134270668,0.0004954742616973817,0.09502348303794861,12.97,2.91
164,5.47,29,car,244,208,350,271,0.0911456048488617,0.06525745987892151,-0.010365228168666363,-0.09116382896900177,12.97,2.97
165,5.5,29,car,244,208,349,271,0.031189385801553726,0.028544586151838303,-0.011221361346542835,0.015548019669950008,13.1,2.89
166,5.53,29,car,244,207,349,271,0.00046935040154494345,-0.1399214267730713,-0.00823161005973816,0.049354176968336105,13.1,2.87
167,5.57,29,car,244,206,349,272,-0.010714210569858551,-0.15939068794250488,-0.004735346417874098,0.04701437056064606,13.1,2.33
168,5.6,29,car,243,206,349,272,-0.15846718847751617,-0.1195669025182724,-0.0020907369907945395,0.03235695883631706,12.97,2.86
169,5.63,29,car,242,206,349,272,-0.16504284739494324,-0.07012391090393066,-0.0005219007725827396,0.017583003267645836,12.85,2.73
170,5.67,29,car,241,206,349,272,-0.2658047080039978,-0.03174569457769394,0.0001952814927790314,0.007107659708708525,12.73,3.19
171,5.7,29,car,241,207,349,272,-0.22395040094852448,0.13825564086437225,0.00040147139225155115,0.0012536594877019525,12.73,3.4
172,5.73,29,car,240,208,350,272,-0.28999167680740356,0.1587648093700409,0.00036112990346737206,-0.0012206193059682846,12.5,4.44
173,5.77,29,car,239,207,350,271,-0.3754282593727112,-0.027379848062992096,0.0002401053934590891,-0.14862847328186035,12.39,4.21
