frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
254,8.47,16,car,154,186,229,203,0.0,0.0,0.0,0.0,18.33,5.61
255,8.5,16,car,153,186,228,203,-0.02752293460071087,0.0,-0.02752293460071087,0.0,18.33,2.87
256,8.53,16,car,153,186,228,203,-0.12734687328338623,0.0,-0.12734687328338623,0.0,18.33,5.68
259,8.63,17,car,155,187,226,202,0.0,0.0,0.0,0.0,19.37,11.25
260,8.67,17,car,155,186,226,202,0.0,-0.02752293460071087,0.02752293460071087,0.0,19.37,8.98
261,8.7,17,car,155,186,226,201,0.0,-0.12734687328338623,0.12734687328338623,-0.11575387418270111,19.37,6.15
262,8.73,17,car,155,185,228,201,0.1499434858560562,-0.17426370084285736,0.4741506576538086,-0.029786214232444763,18.84,6.28
263,8.77,17,car,156,185,228,201,0.17006228864192963,-0.14308999478816986,0.3361136317253113,0.01580488495528698,19.1,6.56
264,8.8,17,car,156,185,228,201,0.12835142016410828,-0.09040825068950653,0.18867166340351105,0.027911582961678505,19.1,4.43
265,8.83,17,car,156,185,229,202,0.22077947854995728,-0.04491391405463219,0.2248973250389099,0.024256736040115356,18.84,4.43
266,8.87,17,car,157,185,229,202,0.1901421844959259,-0.015121465548872948,0.17246127128601074,0.015828359872102737,19.1,5.74
267,8.9,17,car,157,185,229,202,0.12322501093149185,0.00013999322254676372,0.1028132364153862,0.008123762905597687,19.1,4.48
271,9.03,18,car,158,185,233,202,0.0,0.0,0.0,0.0,18.33,8.06
271,9.03,19,car,161,199,229,223,0.0,0.0,0.0,0.0,20.22,8.89
272,9.07,18,car,158,185,233,201,0.1376146674156189,0.02752293460071087,0.0,-0.02752293460071087,18.33,5.67
273,9.1,18,car,160,185,232,201,0.6367361545562744,0.12734687328338623,-0.11575387418270111,-0.12734687328338623,19.1,4.1
278,9.27,20,car,166,199,233,221,0.0,0.0,0.0,0.0,20.52,2.54
279,9.3,20,car,166,199,233,221,0.0,0.0,0.02752293460071087,0.0,20.52,1.29
283,9.43,21,car,172,194,235,218,0.0,0.0,0.0,0.0,21.83,7.12
284,9.47,22,car,0,228,50,317,0.0,0.0,0.0,0.0,27.5,7.92
285,9.5,22,car,0,228,50,317,0.0,0.0,0.0,0.0,27.5,4.0
286,9.53,22,car,0,214,59,313,0.0,-3.3568623065948486,2.315077543258667,-0.8102771043777466,23.31,6.55
287,9.57,22,car,0,197,75,305,0.0,-5.512045860290527,4.794137954711914,-2.3077123165130615,18.33,8.56
288,9.6,22,car,0,190,83,300,0.0,-4.8136162757873535,4.445669174194336,-2.2702536582946777,16.57,9.57
290,9.67,23,car,179,196,239,218,0.0,0.0,0.0,0.0,22.92,6.89
292,9.73,24,car,181,197,239,216,0.0,0.0,0.0,0.0,23.71,17.03
293,9.77,24,car,181,197,239,216,0.02752293460071087,0.0,0.02752293460071087,0.0,23.71,11.35
294,9.8,24,car,181,197,239,216,0.12734687328338623,0.0,0.12734687328338623,0.0,23.71,7.74
295,9.83,24,car,182,197,241,216,0.3242071866989136,0.0,0.4741506576538086,0.0,23.31,7.08
296,9.87,24,car,184,196,244,215,0.6073676347732544,-0.14710542559623718,0.92453533411026,-0.14710542559623718,22.92,8.52
297,9.9,24,car,185,195,246,214,0.5356519818305969,-0.1584416925907135,0.8224450349807739,-0.1584416925907135,22.54,5.72
299,9.97,25,car,192,197,246,213,0.0,0.0,0.0,0.0,25.46,8.21
300,10.0,25,car,192,197,246,213,0.0,0.0,0.0,0.0,25.46,4.11
305,10.17,26,car,199,195,251,211,0.0,0.0,0.0,0.0,26.44,4.6
305,10.17,27,truck,542,120,669,207,0.0,0.0,0.0,0.0,10.83,1.88
306,10.2,27,truck,542,120,669,207,0.0,0.0,0.0,0.0,10.83,0.95
310,10.33,28,truck,79,207,192,249,0.0,0.0,0.0,0.0,12.17,2.39
313,10.43,29,truck,497,120,668,216,0.0,0.0,0.0,0.0,8.04,1.37
313,10.43,30,truck,528,118,669,210,0.0,0.0,0.0,0.0,9.75,1.66
314,10.47,29,truck,496,120,666,216,-0.24770641326904297,0.02752293460071087,-0.2752293348312378,0.0,8.09,1.08
314,10.47,30,truck,526,118,669,209,-0.29032257199287415,0.07258064299821854,0.0,-0.14516128599643707,9.62,1.22
315,10.5,30,truck,524,118,669,208,-0.6640147566795349,0.16600476205348969,0.0,-0.33200952410697937,9.48,1.03
316,10.53,30,truck,505,120,668,209,-3.68723726272583,0.45416635274887085,-0.1558801531791687,0.026948198676109314,8.44,1.52
316,10.53,31,car,116,186,207,210,0.0,0.0,0.0,0.0,15.11,1.31
317,10.57,30,truck,498,121,668,209,-3.0134878158569336,0.3300646245479584,0.01969585381448269,0.11226984113454819,8.09,1.69
317,10.57,31,car,116,186,207,210,0.0,0.0,0.0,0.02752293460071087,15.11,0.69
318,10.6,30,truck,477,122,665,214,-5.670344352722168,0.34764692187309265,-0.5079929232597351,0.9492496848106384,7.31,2.2
319,10.63,30,truck,467,122,660,216,-5.550455093383789,0.2524581849575043,-1.2784916162490845,0.9719112515449524,7.12,2.71
319,10.63,30,truck,472,122,660,216,-2.535889148712158,0.1431172490119934,-0.7382007241249084,0.5450905561447144,7.31,2.88
320,10.67,30,truck,464,122,666,216,-2.5464329719543457,0.03601526468992233,0.5758702158927917,0.28739726543426514,6.81,2.33
320,10.67,32,car,207,190,257,208,0.0,0.0,0.0,0.0,27.5,4.42
321,10.7,30,truck,481,123,666,217,1.7055246829986572,0.127309650182724,0.19704174995422363,0.16223539412021637,7.43,2.18
321,10.7,32,car,207,190,257,208,0.0,0.0,0.0,0.0,27.5,2.89
322,10.73,30,truck,469,123,668,218,-0.9312176704406738,0.10457465797662735,0.5030038952827454,0.23799438774585724,6.91,1.78
323,10.77,30,truck,460,123,669,219,-2.341639280319214,0.21283195912837982,0.46495652198791504,0.3423977494239807,6.58,1.3
323,10.77,30,truck,467,124,666,218,0.2472301572561264,0.1543121635913849,-0.3912070393562317,0.06575179100036621,6.91,1.07
323,10.77,33,car,145,185,230,212,0.0,0.0,0.0,0.0,16.18,1.08
324,10.8,30,truck,468,124,661,219,0.18043525516986847,0.0699184313416481,-1.031253457069397,0.11749874800443649,7.12,1.06
325,10.83,30,truck,457,124,653,219,-1.8855297565460205,0.029849957674741745,-2.0313382148742676,0.09628282487392426,7.02,1.21
326,10.87,30,truck,446,124,651,219,-3.0876688957214355,0.15355688333511353,-1.6419986486434937,0.20716162025928497,6.71,1.31
327,10.9,30,truck,440,125,642,219,-3.2007124423980713,0.15287050604820251,-2.64284610748291,0.03800034150481224,6.81,1.87
328,10.93,30,truck,439,126,635,219,-2.1485977172851562,0.25510483980178833,-3.106074094772339,-0.03368981555104256,7.02,2.41
329,10.97,30,truck,433,126,627,219,-2.464886426925659,0.21653860807418823,-3.387376308441162,0.09775886684656143,7.09,3.07
330,11.0,30,truck,430,126,618,219,-2.14776611328125,0.13909347355365753,-3.8150906562805176,-0.030794382095336914,7.31,3.25
330,11.0,34,car,209,189,263,205,0.0,0.0,0.0,0.0,25.46,4.01
331,11.03,30,truck,428,126,619,219,-1.346176028251648,0.04591236636042595,-1.6034091711044312,0.08870656043291092,7.2,3.01
331,11.03,34,car,209,188,263,205,0.0,-0.07258064299821854,0.07258064299821854,0.0,25.46,3.8
332,11.07,30,truck,425,126,615,219,-1.1345460414886475,0.0013115708716213703,-1.51413893699646,-0.07061012834310532,7.24,2.57
332,11.07,34,car,176,185,240,201,-6.619740009307861,-0.6382058262825012,-4.563011169433594,-0.6304514408111572,21.48,10.13
333,11.1,30,truck,421,126,614,218,-1.170387864112854,0.13953465223312378,-0.959656834602356,-0.0792212262749672,7.12,2.18
334,11.13,30,truck,418,127,606,218,-1.273499608039856,0.13301420211791992,-1.9830275774002075,-0.05860849469900131,7.31,1.86
335,11.17,30,truck,415,127,606,218,-1.5233644247055054,0.0916234478354454,-1.1730971336364746,-0.034118011593818665,7.2,1.48
336,11.2,30,truck,410,127,594,218,-1.902708649635315,0.19764067232608795,-3.050928831100464,-0.015181077644228935,7.47,1.77
337,11.23,30,truck,406,128,589,218,-1.771577000617981,0.17712712287902832,-2.820371627807617,-0.003941088914871216,7.51,2.06
338,11.27,30,truck,403,128,583,218,-1.7919923067092896,0.11768824607133865,-2.9380686283111572,0.0012289730366319418,7.64,2.46
338,11.27,30,truck,410,128,584,217,0.19642293453216553,0.061811719089746475,-1.6761760711669922,-0.29111790657043457,7.9,2.21
339,11.3,30,truck,404,128,584,218,-0.9903680682182312,0.16593822836875916,-0.7370218634605408,0.040414463728666306,7.64,2.17
340,11.33,30,truck,398,129,584,218,-1.7128700017929077,0.2870144844055176,-0.439285546541214,0.11001317948102951,7.39,1.78
341,11.37,30,truck,393,129,586,219,-1.9043159484863281,0.09986277669668198,-0.06073014438152313,0.24823148548603058,7.12,1.36
342,11.4,30,truck,390,130,576,218,-1.8545572757720947,0.2974168062210083,-1.8225728273391724,-0.06975872814655304,7.39,1.28
343,11.43,30,truck,387,130,564,218,-1.5846967697143555,0.1332242339849472,-3.392277479171753,-0.16339054703712463,7.77,1.84
344,11.47,30,truck,386,130,554,217,-1.1689989566802979,0.03526588901877403,-3.9857468605041504,-0.1488298922777176,8.18,2.48
345,11.5,30,truck,380,130,545,216,-1.9987554550170898,0.13670602440834045,-4.202723979949951,-0.2467973679304123,8.33,3.28
346,11.53,30,truck,377,131,540,216,-1.7096716165542603,0.13298793137073517,-3.4867334365844727,-0.20949088037014008,8.44,3.89
347,11.57,30,truck,387,130,534,215,0.8058594465255737,-0.054286494851112366,-3.3800997734069824,-0.42829370498657227,9.35,3.77
349,11.63,35,truck,389,131,536,214,0.0,0.0,0.0,0.0,9.35,0.38
350,11.67,35,truck,388,131,535,214,-0.22018347680568695,0.0,-0.1376146674156189,0.0,9.35,0.41
351,11.7,35,truck,384,131,533,214,-1.1345324516296387,0.0,-0.6367325782775879,0.11575387418270111,9.23,0.81
352,11.73,35,truck,369,132,523,217,-3.8230042457580566,0.2998869717121124,-2.370756149291992,0.6295601725578308,8.93,1.89
352,11.73,36,car,192,186,262,209,0.0,0.0,0.0,0.0,19.64,1.1
353,11.77,35,truck,362,133,506,216,-2.9592409133911133,0.29585564136505127,-4.045924663543701,0.26314714550971985,9.55,2.71
353,11.77,36,car,192,188,258,210,0.14516128599643707,0.6532257795333862,-0.9435483813285828,0.29032257199287415,20.83,0.79
354,11.8,35,truck,362,133,499,217,-1.4136639833450317,0.16307632625102997,-3.280665397644043,0.1976236253976822,10.04,3.55
354,11.8,36,car,195,194,251,212,0.6459649801254272,1.4883195161819458,-1.8345699310302734,0.6614713072776794,24.55,2.15
355,11.83,35,truck,348,134,497,217,-3.0706894397735596,0.20504802465438843,-1.9095394611358643,0.09197897464036942,9.23,4.41
356,11.87,35,truck,353,133,495,217,-1.1657791137695312,0.013505300506949425,-1.600190281867981,0.03982243686914444,9.68,4.72
357,11.9,35,truck,361,133,493,217,0.731564462184906,-0.05815272405743599,-1.314495325088501,0.009688043035566807,10.42,4.03
357,11.9,35,truck,362,132,493,214,0.7553837895393372,-0.06679067015647888,-0.9701839685440063,-0.448285847902298,10.5,3.17
358,11.93,35,truck,362,132,493,216,0.41504141688346863,-0.03913306072354317,-0.393357515335083,0.050623372197151184,10.5,2.28
359,11.97,35,truck,357,132,486,215,-0.788701057434082,-0.02120581828057766,-1.5723085403442383,-0.12900952994823456,10.66,2.22
360,12.0,35,truck,352,133,483,215,-1.2718948125839233,0.1371590793132782,-1.5263725519180298,-0.008370275609195232,10.5,2.8
360,12.0,35,truck,352,133,482,213,-0.9246323108673096,0.0067004854790866375,-1.0595154762268066,-0.4045345187187195,10.58,3.51
361,12.03,35,truck,352,133,482,214,-0.367147296667099,0.10867561399936676,-0.5488572716712952,-0.05821671709418297,10.58,3.35
362,12.07,35,truck,351,134,475,216,-0.41257214546203613,0.10239671170711517,-1.5559070110321045,0.32916587591171265,11.09,3.89
363,12.1,35,truck,345,134,474,216,-1.3294308185577393,0.07031520456075668,-1.3087435960769653,0.22290952503681183,10.66,4.36
364,12.13,35,truck,342,133,465,214,-1.4174909591674805,-0.10953368246555328,-2.455230951309204,-0.3238063156604767,11.18,4.96
364,12.13,35,truck,343,133,463,214,-0.7362661361694336,0.00561083247885108,-1.8481115102767944,-0.12979155778884888,11.46,5.45
365,12.17,35,truck,343,133,458,214,-0.449362576007843,-0.1076478660106659,-1.8448132276535034,0.0026372051797807217,11.96,6.62
371,12.37,37,truck,327,134,443,215,0.0,0.0,0.0,0.0,11.85,4.72
372,12.4,37,truck,327,134,443,214,0.0,0.02752293460071087,0.0,-0.02752293460071087,11.85,4.4
373,12.43,37,truck,327,134,443,214,0.0,0.12734687328338623,0.0,-0.12734687328338623,11.85,2.94
374,12.47,37,truck,316,135,439,213,-2.249152183532715,0.17426370084285736,-0.7497174143791199,-0.17426370084285736,11.18,2.59
375,12.5,37,truck,307,135,434,213,-2.9922707080841064,0.14308999478816986,-1.4387353658676147,-0.14308999478816986,10.83,3.75
376,12.53,37,truck,309,135,429,213,-1.679319143295288,0.09040825068950653,-1.8525687456130981,-0.09040825068950653,11.46,4.43
377,12.57,37,truck,307,135,427,213,-1.2914189100265503,0.04491391405463219,-1.4672421216964722,-0.04491391405463219,11.46,4.95
378,12.6,37,truck,307,135,427,213,-0.7719536423683167,0.015121465548872948,-0.8973403573036194,-0.015121465548872948,11.46,5.32
379,12.63,37,truck,303,135,422,213,-1.2369199991226196,-0.00013999322254676372,-1.4538888931274414,0.00013999322254676372,11.55,5.33
380,12.67,37,truck,302,135,421,213,-1.0413892269134521,-0.005608007777482271,-1.2276744842529297,0.005608007777482271,11.55,4.16
382,12.73,38,truck,302,136,412,215,0.0,0.0,0.0,0.0,12.5,4.5
383,12.77,38,truck,302,136,412,215,0.0,0.0,0.0,0.0,12.5,2.27
384,12.8,38,truck,299,136,410,214,-0.6945232152938843,0.11575387418270111,-0.46301549673080444,-0.23150774836540222,12.39,1.76
385,12.83,38,truck,296,136,408,213,-1.0783782005310059,0.17972970008850098,-0.7189188003540039,-0.35945940017700195,12.28,1.85
386,12.87,38,truck,294,137,407,212,-0.9255533814430237,0.1542574018239975,-0.61702960729599,-0.308514803647995,12.17,1.85
387,12.9,38,truck,293,136,403,213,-0.7468981742858887,-0.04381697624921799,-1.1230499744415283,-0.056618452072143555,12.5,1.55
388,12.93,38,truck,293,136,400,213,-0.6099199056625366,0.04124611243605614,-1.272706389427185,0.05204305425286293,12.85,1.79
389,12.97,38,truck,293,137,399,214,-0.38151782751083374,0.06036544218659401,-0.9556915760040283,0.07665498554706573,12.97,2.05
390,13.0,38,truck,294,137,397,214,-0.03990110754966736,0.04960094392299652,-0.8535172343254089,0.06310591101646423,13.35,2.64
391,13.03,38,truck,294,137,397,214,0.09509161859750748,0.031146395951509476,-0.565944492816925,0.18654409050941467,13.35,3.16
392,13.07,38,truck,295,137,398,215,0.26261621713638306,0.015356778167188168,-0.2962053716182709,0.17616485059261322,13.35,2.62
393,13.1,38,truck,294,137,395,214,-0.048040881752967834,0.1520477831363678,-0.6997095346450806,-0.02619234472513199,13.61,2.95
394,13.13,38,truck,293,138,393,214,-0.2925052344799042,0.15653008222579956,-0.7861281633377075,-0.09125733375549316,13.75,3.44
395,13.17,38,truck,293,138,392,213,-0.14760473370552063,0.11216167360544205,-0.586269736289978,-0.23472124338150024,13.89,2.62
396,13.2,38,truck,295,138,391,212,0.2416176199913025,0.21013738214969635,-0.6359434127807617,-0.21735428273677826,14.32,2.48
397,13.23,38,truck,296,138,389,212,0.3105925917625427,0.03675419092178345,-0.7607464790344238,-0.1472587287425995,14.78,2.94
398,13.27,38,truck,296,138,388,212,0.24415910243988037,0.1104939728975296,-0.7290245890617371,-0.07879471778869629,14.95,2.5
399,13.3,38,truck,296,138,387,212,0.1485452651977539,-0.04232858866453171,-0.6503362655639648,-0.031030382961034775,15.11,2.16
400,13.33,38,truck,296,138,386,212,0.07052479684352875,0.06203711777925491,-0.5778829455375671,-0.1516178548336029,15.28,2.45
401,13.37,38,truck,295,139,385,212,-0.125122532248497,0.08133604377508163,-0.5289531946182251,-0.0035600585397332907,15.28,2.16
402,13.4,38,truck,294,139,386,212,-0.30559247732162476,0.2112625688314438,-0.20909439027309418,0.05071943253278732,14.95,2.14
403,13.43,38,truck,292,139,387,213,-0.4275851845741272,0.04904042184352875,0.11422033607959747,0.05533629283308983,14.47,2.71
404,13.47,38,truck,292,139,386,213,-0.3458443284034729,0.12318586558103561,-0.09684192389249802,0.04073939099907875,14.63,2.52
405,13.5,38,truck,290,139,386,213,-0.6554922461509705,-0.033220380544662476,0.0025953971780836582,0.02352253347635269,14.32,2.34
406,13.53,38,truck,290,139,386,213,-0.2805179953575134,-0.07969827204942703,-0.10929399728775024,0.010420509614050388,14.32,2.24
407,13.57,38,truck,291,139,385,213,-0.06328796595335007,0.07388182729482651,-0.2642994821071625,0.0026480467058718204,14.63,4.01
408,13.6,38,truck,292,139,383,213,0.18028953671455383,-0.03948003426194191,-0.3892684876918793,-0.000926658627577126,15.11,3.73
409,13.63,38,truck,293,139,382,213,0.21490703523159027,-0.0686447024345398,-0.4667241871356964,-0.0019374373368918896,15.45,3.71
410,13.67,38,truck,292,138,382,212,0.01734573394060135,-0.05896498262882233,-0.3574659526348114,-0.0017312474083155394,15.28,3.81
411,13.7,38,truck,293,139,382,212,0.23497916758060455,0.10871446877717972,-0.2131778448820114,-0.001150778029114008,15.45,3.71
412,13.73,38,truck,293,140,382,212,0.09732499718666077,0.13706782460212708,-0.09867969900369644,-0.0006061677704565227,15.45,1.61
418,13.93,39,truck,291,141,377,213,0.0,0.0,0.0,0.0,15.99,1.15
419,13.97,39,truck,291,141,376,213,0.02752293460071087,0.0,-0.02752293460071087,0.0,16.18,1.19
420,14.0,39,truck,291,140,376,212,0.12734511494636536,-0.11575387418270111,-0.12734511494636536,-0.11575387418270111,16.18,1.43
420,14.0,40,car,0,247,18,316,0.0,0.0,0.0,0.0,76.39,7.84
421,14.03,39,truck,292,140,375,211,0.15678009390830994,-0.006437805946916342,-0.15678009390830994,-0.1650768220424652,16.57,1.67
422,14.07,39,truck,292,138,376,211,0.12032195180654526,-0.4025299549102783,0.0226997472345829,-0.13190528750419617,16.37,1.68
423,14.1,39,truck,292,140,375,211,0.07297053188085556,0.1468418836593628,-0.20732785761356354,-0.0823923796415329,16.57,2.4
423,14.1,41,car,0,211,54,316,0.0,0.0,0.0,0.0,25.46,6.95
424,14.13,39,truck,292,142,373,210,0.0211210697889328,0.29231882095336914,-0.3543109595775604,-0.17841102182865143,16.98,2.26
425,14.17,42,car,0,197,75,312,0.0,0.0,0.0,0.0,18.33,10.05
426,14.2,42,car,0,196,75,311,0.0,-0.11009173840284348,0.08256880193948746,-0.02752293460071087,18.33,6.97
426,14.2,43,bench,409,197,672,232,0.0,0.0,0.0,0.0,5.23,1.14
427,14.23,42,car,0,191,80,311,0.0,-1.181962251663208,1.1785587072372437,-0.003402405185624957,17.19,5.92
428,14.27,42,car,0,186,89,308,0.0,-1.669398546218872,2.4247515201568604,-0.5866422653198242,15.45,5.36
429,14.3,42,car,0,184,96,309,0.0,-1.5127623081207275,2.9106976985931396,-0.3450266718864441,14.32,4.82
430,14.33,42,car,0,182,105,307,0.0,-1.3075026273727417,3.547067880630493,-0.4459610879421234,13.1,3.46
432,14.4,44,truck,292,143,368,211,0.0,0.0,0.0,0.0,18.09,4.44
432,14.4,45,car,0,183,109,312,0.0,0.0,0.0,0.0,12.61,3.09
433,14.43,44,truck,292,142,368,211,0.02752293460071087,-0.05504586920142174,0.0,0.0,18.09,5.09
433,14.43,45,car,0,183,110,312,0.0,0.2177419364452362,0.29032257199287415,0.0,12.5,3.39
434,14.47,44,truck,292,142,367,210,0.003402405185624957,-0.006815952714532614,-0.14604240655899048,-0.14604240655899048,18.33,5.51
434,14.47,45,car,0,184,117,308,0.0,0.18088078498840332,1.607153296470642,-0.7880643010139465,11.75,2.95
435,14.5,44,truck,292,142,366,210,-0.010845332406461239,0.02169371396303177,-0.15485027432441711,0.00014827799168415368,18.58,5.72
436,14.53,46,car,0,182,126,302,0.0,0.0,0.0,0.0,10.91,4.04
439,14.63,47,car,0,183,138,294,0.0,0.0,0.0,0.0,9.96,6.99
440,14.67,47,car,0,182,138,293,0.0,-0.07258064299821854,0.07258064299821854,-0.07258064299821854,9.96,5.25
440,14.67,48,truck,289,143,365,210,0.0,0.0,0.0,0.0,18.09,6.5
441,14.7,47,car,0,182,141,286,0.0,-0.007754369638860226,0.6382058262825012,-1.4262772798538208,9.75,4.37
441,14.7,48,truck,288,143,364,210,-0.02752293460071087,0.0,-0.02752293460071087,0.0,18.09,5.94
442,14.73,47,car,0,182,142,283,0.0,0.019556799903512,0.5556179285049438,-1.2745871543884277,9.68,3.6
442,14.73,48,truck,288,143,364,210,-0.1494448184967041,0.0,-0.003402405185624957,0.0,18.09,4.02
443,14.77,47,car,0,182,149,283,0.0,-0.13026133179664612,1.4727449417114258,-0.6686984300613403,9.23,3.71
443,14.77,48,truck,287,143,364,210,-0.1440049409866333,0.0,-0.14415794610977173,0.0,17.86,5.75
444,14.8,47,car,0,183,151,283,0.0,0.18886910378932953,1.0493805408477783,-0.36055561900138855,9.11,2.55
444,14.8,48,truck,289,143,362,210,0.21801093220710754,0.0,-0.2659398913383484,0.0,18.84,5.5
445,14.83,47,car,0,183,154,278,0.0,0.03482243791222572,0.9183820486068726,-1.02227783203125,8.93,2.25
445,14.83,48,truck,290,143,361,210,0.2142767310142517,0.14922231435775757,-0.32769080996513367,0.0,19.37,5.24
446,14.87,47,car,0,183,156,276,0.0,-0.01997380703687668,0.7713394165039062,-0.7276957035064697,8.81,2.09
446,14.87,48,truck,290,144,361,209,0.11659479141235352,0.12039252370595932,-0.19571250677108765,-0.1504649966955185,19.37,5.22
447,14.9,47,car,0,183,159,275,0.0,0.12595617771148682,0.9883414506912231,-0.6256969571113586,8.65,2.28
447,14.9,48,truck,290,144,361,209,0.0390256866812706,0.05861831456422806,-0.07364996522665024,0.030061887577176094,19.37,6.56
448,14.93,47,car,0,184,161,276,0.0,0.10584011673927307,0.7469303011894226,-0.16626600921154022,8.54,1.85
448,14.93,48,truck,290,144,361,210,0.001772850169800222,0.016496112570166588,-0.00950405839830637,0.06208883970975876,19.37,5.55
449,14.97,47,car,0,185,162,274,0.0,0.2036387324333191,0.6496837139129639,-0.2765585780143738,8.49,1.84
449,14.97,48,truck,290,144,361,210,0.14229977130889893,-0.0015981824835762382,-0.13974985480308533,0.042099323123693466,19.37,5.4
450,15.0,48,truck,290,144,359,210,-0.037306711077690125,0.145294651389122,-0.26017600297927856,0.018015475943684578,19.93,5.39
451,15.03,48,truck,290,145,358,210,-0.06976250559091568,0.1389024406671524,-0.35792866349220276,0.007056773640215397,20.22,5.4
452,15.07,48,truck,290,144,359,210,0.08633695542812347,-0.051178500056266785,-0.1400524526834488,0.001133006066083908,19.93,5.08
452,15.07,49,car,1,197,167,272,0.0,0.0,0.0,0.0,8.28,2.15
453,15.1,48,truck,290,143,359,210,-0.04958672821521759,-0.0989445224404335,0.006859679706394672,-0.0016200040699914098,19.93,4.93
453,15.1,49,car,2,196,167,271,0.5080645084381104,-0.07258064299821854,0.14516128599643707,-0.07258064299821854,8.33,1.87
454,15.13,48,truck,289,143,359,209,-0.06173647567629814,-0.06644808501005173,0.041069839149713516,-0.0015901803271844983,19.64,4.21
454,15.13,49,car,7,198,168,271,1.1575820446014404,0.307471364736557,0.17312641441822052,-0.16537444293498993,8.54,1.64
