frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
139,5.56,14,car,1183,404,1278,525,-0.9842902421951294,-0.5838150382041931,-0.020611487329006195,-0.0773836076259613,14.47,3.78
140,5.6,12,car,113,420,205,462,-6.865960121154785,-0.46351757645606995,-5.206149578094482,0.06932215392589569,14.95,16.8
140,5.6,14,car,1181,401,1279,524,-0.7441986799240112,-0.7436699867248535,0.14367985725402832,-0.21507488191127777,14.03,3.75
141,5.64,12,car,78,420,178,463,-9.154218673706055,-0.1825101673603058,-7.183034420013428,0.09924051910638809,13.75,18.28
141,5.64,14,car,1181,401,1280,522,-0.3452809154987335,-0.44578617811203003,0.11975478380918503,-0.3035587966442108,13.89,3.99
142,5.68,12,car,31,418,153,464,-12.542258262634277,-0.3316468894481659,-7.751020908355713,0.3648160398006439,11.27,20.43
142,5.68,14,car,1181,399,1280,521,-0.23981578648090363,-0.47128036618232727,0.059436261653900146,-0.3392367959022522,13.89,4.94
143,5.72,12,car,-11,417,114,469,-13.297494888305664,-0.3698315918445587,-10.274563789367676,0.8707876801490784,11.0,21.94
143,5.72,14,car,1175,398,1279,520,-1.1604900360107422,-0.41526156663894653,-0.13339872658252716,-0.34551429748535156,13.22,5.71
144,5.76,12,car,-17,418,80,469,-7.621598243713379,-0.06127205863595009,-10.933930397033691,0.45288729667663574,14.18,22.39
144,5.76,14,car,1169,398,1278,524,-1.6213362216949463,-0.21337224543094635,-0.1216595321893692,0.41207781434059143,12.61,5.13
145,5.8,12,car,-10,418,39,468,-2.7450473308563232,0.04418255761265755,-12.185066223144531,0.142802432179451,28.06,26.38
145,5.8,14,car,1165,396,1278,526,-1.4566888809204102,-0.36739328503608704,-0.06366128474473953,0.5677089095115662,12.17,5.07
146,5.84,14,car,1166,396,1278,526,-0.7122244834899902,-0.29898273944854736,-0.03143718093633652,0.4422187805175781,12.28,5.54
147,5.88,14,car,1165,396,1278,525,-0.68218594789505,-0.18704263865947723,-0.010855240747332573,0.12111718207597733,12.17,4.72
148,5.92,14,car,1161,396,1278,525,-1.0616614818572998,-0.0913151204586029,-0.00022638171503785998,-0.030434440821409225,11.75,4.71
149,5.96,14,car,1159,398,1278,524,-1.0312440395355225,0.26503604650497437,0.0036298620980232954,-0.22313851118087769,11.55,4.46
150,6.0,14,car,1158,397,1279,524,-0.8640774488449097,0.019970323890447617,0.003935172688215971,-0.0791216567158699,11.36,4.69
151,6.04,14,car,1158,397,1279,524,-0.5502793192863464,-0.07369206100702286,0.0028949775733053684,-0.004281418398022652,11.36,4.03
152,6.08,14,car,1153,395,1279,523,-1.3040568828582764,-0.3794334828853607,0.0016578658251091838,-0.2698929011821747,10.91,3.57
153,6.12,14,car,1151,396,1279,521,-1.1919629573822021,-0.0841381773352623,0.0007076137699186802,-0.43296870589256287,10.74,4.14
154,6.16,14,car,1147,395,1279,522,-1.5358901023864746,-0.1001269668340683,0.0001517936761956662,-0.2175346314907074,10.42,3.96
155,6.2,14,car,1145,397,1279,522,-1.2083680629730225,0.21729615330696106,-8.12925718491897e-05,-0.07617678493261337,10.26,5.24
156,6.24,14,car,1143,398,1279,525,-1.176274061203003,0.2675977349281311,-0.00013508145639207214,0.43765944242477417,10.11,7.44
157,6.28,14,car,1141,399,1279,529,-1.1129467487335205,0.35395103693008423,0.1467619240283966,1.0813580751419067,9.96,7.47
158,6.32,14,car,1138,400,1280,533,-1.3507643938064575,0.42790597677230835,0.15647974610328674,1.435780644416809,9.68,6.72
159,6.36,14,car,1134,398,1279,536,-1.480126142501831,0.03503353148698807,-0.032874301075935364,1.4351979494094849,9.48,7.42
160,6.4,14,car,1129,399,1279,534,-1.9731172323226929,0.03036288172006607,-0.09130672365427017,0.5727593898773193,9.17,5.8
161,6.44,14,car,1128,399,1278,533,-1.423863172531128,0.019762031733989716,-0.08549755066633224,0.09441674500703812,9.17,3.28
162,6.48,14,car,1130,399,1278,531,-0.5143505334854126,0.010142824612557888,-0.058316342532634735,-0.25218847393989563,9.29,3.92
163,6.52,14,car,1126,396,1278,529,-1.0643755197525024,-0.43693065643310547,-0.031404078006744385,-0.5964897274971008,9.05,3.66
164,6.56,14,car,1122,394,1278,529,-1.3901196718215942,-0.6162083148956299,-0.012506325729191303,-0.3981798589229584,8.81,3.8
165,6.6,14,car,1119,396,1278,530,-1.392629861831665,-0.059015966951847076,-0.00205339421518147,0.08385626971721649,8.65,3.87
166,6.64,14,car,1116,396,1278,531,-1.4250823259353638,-0.13509555160999298,0.0023214176762849092,0.08565819263458252,8.49,4.09
167,6.68,14,car,1112,395,1279,530,-1.6056509017944336,-0.2696434259414673,0.0032178955152630806,-0.08573044091463089,8.23,4.76
168,6.72,14,car,1113,394,1279,528,-0.9051610827445984,-0.23880906403064728,0.0026082906406372786,-0.415921151638031,8.28,4.87
169,6.76,14,car,1112,395,1279,527,-0.6811491847038269,-0.010695797391235828,0.0016400945605710149,-0.4124697148799896,8.23,4.27
170,6.8,14,car,1112,395,1279,527,-0.5473946928977966,0.07446063309907913,0.0008332644938491285,-0.29006463289260864,8.23,4.16
171,6.84,14,car,1109,395,1279,527,-0.7791521549224854,-0.06367315351963043,0.00029537780210375786,-0.1608552783727646,8.09,4.27
172,6.88,14,car,1110,393,1279,528,-0.33984217047691345,-0.3883953392505646,2.6434452593093738e-05,0.07972351461648941,8.14,3.43
173,6.92,14,car,1106,394,1279,528,-0.9633245468139648,0.04957890510559082,-6.321333057712764e-05,0.14280866086483002,7.95,3.3
174,6.96,14,car,1101,395,1278,528,-1.6388922929763794,0.04560750722885132,-6.321333057712764e-05,-0.02334454096853733,7.77,3.23
175,7.0,14,car,1100,394,1278,528,-1.1065995693206787,-0.1160946786403656,-2.7354217309039086e-05,-0.07623673230409622,7.72,3.69
176,7.04,14,car,1100,395,1279,529,-0.7370176315307617,0.15362411737442017,-9.424660674994811e-06,0.22090084850788116,7.68,3.22
177,7.08,14,car,1098,394,1279,529,-0.8282431960105896,-0.08828146010637283,-9.424660674994811e-06,0.11597708612680435,7.6,3.0
178,7.12,14,car,1096,394,1279,527,-0.9114901423454285,-0.1493271142244339,-9.424660674994811e-06,-0.24957071244716644,7.51,3.06
179,7.16,14,car,1094,393,1279,524,-0.9674124121665955,-0.27429163455963135,-9.424660674994811e-06,-0.7483261823654175,7.43,3.27
180,7.2,14,car,1093,392,1279,522,-0.7033279538154602,-0.2386476695537567,-9.424660674994811e-06,-0.8547022342681885,7.39,3.31
181,7.24,14,car,1092,392,1279,521,-0.6955106854438782,-0.15572795271873474,-9.424660674994811e-06,-0.7887662649154663,7.35,3.45
182,7.28,14,car,1091,393,1279,522,-0.6352494359016418,0.06671060621738434,-9.424660674994811e-06,-0.23959290981292725,7.31,3.23
183,7.32,14,car,1087,394,1279,523,-1.0144953727722168,0.2739717960357666,-9.424660674994811e-06,0.028238806873559952,7.16,3.67
184,7.36,14,car,1085,394,1279,524,-1.1465823650360107,0.1211312934756279,-9.424660674994811e-06,0.2631160020828247,7.09,3.32
185,7.4,14,car,1086,395,1279,525,-0.4166163206100464,0.3243538439273834,-9.424660674994811e-06,0.27026990056037903,7.12,2.69
186,7.44,14,car,1088,398,1279,526,-0.0317583866417408,0.742784857749939,-9.424660674994811e-06,0.4872085750102997,7.2,2.65
187,7.48,14,car,1086,399,1279,526,-0.3246914744377136,0.6750335693359375,-9.424660674994811e-06,0.12833952903747559,7.12,3.06
188,7.52,14,car,1080,401,1279,527,-1.215898036956787,0.7461332082748413,-9.424660674994811e-06,0.4022403955459595,6.91,2.91
189,7.56,14,car,1081,401,1279,526,-0.7385056614875793,0.4056374728679657,-9.424660674994811e-06,0.08881381899118423,6.94,3.11
190,7.6,14,car,1080,399,1279,524,-0.4967793822288513,0.017171217128634453,-9.424660674994811e-06,-0.3437277674674988,6.91,3.27
191,7.64,14,car,1080,400,1279,521,-0.41078922152519226,0.01932724565267563,-9.424660674994811e-06,-0.8389062881469727,6.91,3.53
192,7.68,14,car,1079,398,1279,521,-0.40609169006347656,-0.2793298661708832,-9.424660674994811e-06,-0.47674718499183655,6.88,3.12
193,7.72,14,car,1079,396,1279,521,-0.28510305285453796,-0.4515387713909149,-9.424660674994811e-06,-0.3533649444580078,6.88,2.78
194,7.76,14,car,1077,395,1279,520,-0.5984758734703064,-0.527694582939148,-9.424660674994811e-06,-0.3520650565624237,6.81,2.92
195,7.8,14,car,1075,395,1279,520,-0.682206928730011,-0.4000675082206726,-9.424660674994811e-06,-0.24818120896816254,6.74,3.07
196,7.84,14,car,1075,394,1279,519,-0.3650151491165161,-0.3835364580154419,-9.424660674994811e-06,-0.28480231761932373,6.74,3.0
197,7.88,14,car,1075,392,1279,517,-0.2906254231929779,-0.558681309223175,-9.424660674994811e-06,-0.6549490690231323,6.74,2.85
198,7.92,14,car,1077,391,1279,515,0.11526387929916382,-0.6044151186943054,-9.424660674994811e-06,-0.7425169944763184,6.81,2.65
199,7.96,14,car,1076,391,1279,513,-0.06639838963747025,-0.4433135688304901,-9.424660674994811e-06,-0.8496460914611816,6.77,1.95
200,8.0,14,car,1073,392,1279,513,-0.5528451800346375,-0.10828635841608047,-9.424660674994811e-06,-0.4916914701461792,6.67,1.54
201,8.04,14,car,1069,393,1279,513,-1.152857780456543,0.1908593326807022,-9.424660674994811e-06,-0.3654225766658783,6.55,1.17
202,8.08,14,car,1069,394,1279,514,-0.7361928224563599,0.24235302209854126,-9.424660674994811e-06,-0.06580175459384918,6.55,1.47
203,8.12,14,car,1068,395,1279,516,-0.516986072063446,0.48343831300735474,-9.424660674994811e-06,0.355013906955719,6.52,1.95
204,8.16,14,car,1069,398,1279,516,-0.13942547142505646,0.7218700647354126,-9.424660674994811e-06,0.2551462650299072,6.55,2.78
205,8.2,14,car,1069,398,1279,517,-0.10959068685770035,0.5955473780632019,-9.424660674994811e-06,0.2911757230758667,6.55,2.71
206,8.24,14,car,1066,398,1279,517,-0.654183030128479,0.3751796782016754,-9.424660674994811e-06,0.21858792006969452,6.46,2.85
207,8.28,14,car,1064,400,1279,518,-0.8047016859054565,0.47948935627937317,-9.424660674994811e-06,0.2751646339893341,6.4,3.02
208,8.32,14,car,1066,399,1279,519,-0.18179303407669067,0.22925998270511627,-9.424660674994811e-06,0.361558198928833,6.46,3.54
209,8.36,14,car,1065,397,1279,519,-0.1981806457042694,-0.36869072914123535,-9.424660674994811e-06,0.2864064574241638,6.43,3.19
210,8.4,14,car,1066,395,1279,517,0.0009987989906221628,-0.47538504004478455,-9.424660674994811e-06,-0.11849672347307205,6.46,3.79
211,8.44,14,car,1061,393,1279,514,-0.955829918384552,-0.6678633093833923,-9.424660674994811e-06,-0.6699202656745911,6.31,3.56
212,8.48,14,car,1059,392,1279,513,-0.872206449508667,-0.6877561807632446,-9.424660674994811e-06,-0.6713904738426208,6.25,3.81
213,8.52,14,car,1060,391,1279,512,-0.43904629349708557,-0.6397587656974792,-9.424660674994811e-06,-0.6215732097625732,6.28,2.93
214,8.56,14,car,1059,392,1279,512,-0.4480648636817932,-0.14080609381198883,-9.424660674994811e-06,-0.4210669696331024,6.25,2.82
215,8.6,14,car,1059,393,1279,513,-0.31967130303382874,0.07996053993701935,-9.424660674994811e-06,-0.07839728146791458,6.25,2.63
216,8.64,14,car,1058,393,1279,513,-0.3264665901660919,0.13585145771503448,-9.424660674994811e-06,0.06783618032932281,6.22,3.22
217,8.68,14,car,1060,394,1279,515,0.060740113258361816,0.2629137337207794,-9.424660674994811e-06,0.3942527174949646,6.28,3.08
218,8.72,14,car,1059,393,1279,514,-0.11165257543325424,-0.06239117681980133,-9.424660674994811e-06,-0.04482419416308403,6.25,3.05
219,8.76,14,car,1058,394,1279,514,-0.28770288825035095,0.1327272206544876,-9.424660674994811e-06,0.10422421246767044,6.22,3.07
220,8.8,14,car,1056,395,1279,515,-0.41335323452949524,0.3107766807079315,-9.424660674994811e-06,0.12719197571277618,6.17,3.04
221,8.84,14,car,1058,394,1279,514,-0.043358903378248215,-0.010260995477437973,-9.424660674994811e-06,-0.048795588314533234,6.22,2.32
222,8.88,14,car,1057,394,1279,513,-0.03786502033472061,0.027352415025234222,-9.424660674994811e-06,-0.24609723687171936,6.19,1.78
222,8.88,15,car,190,425,230,445,0.0,0.0,0.0,0.0,34.38,6.79
223,8.92,14,car,1056,394,1279,510,-0.3195635974407196,-0.12537246942520142,-9.424660674994811e-06,-0.48611900210380554,6.17,1.64
223,8.92,15,car,188,425,229,445,-0.2752293348312378,0.0,-0.16513760387897491,0.02752293460071087,33.54,6.73
224,8.96,14,car,1056,394,1279,512,-0.09697328507900238,0.04247283190488815,-9.424660674994811e-06,-0.02781680040061474,6.17,1.83
224,8.96,15,car,176,426,218,447,-2.8088676929473877,0.29208481311798096,-2.503159761428833,0.44152963161468506,32.74,14.36
225,9.0,14,car,1053,395,1279,512,-0.4309351444244385,0.05944984778761864,-9.424660674994811e-06,0.1044626459479332,6.08,1.74
225,9.0,15,car,156,424,206,449,-4.848813056945801,-0.1552998423576355,-3.342470645904541,0.60871821641922,27.5,17.84
225,9.0,15,car,165,420,253,449,-1.5991871356964111,-0.7901245355606079,6.281964302062988,0.47942841053009033,15.62,14.36
226,9.04,14,car,1052,395,1279,513,-0.4491144120693207,0.184210866689682,-9.424660674994811e-06,0.08242526650428772,6.06,2.0
226,9.04,15,car,143,425,213,454,-4.099130630493164,0.5052558779716492,-4.025114059448242,0.8959261775016785,19.64,16.54
227,9.08,14,car,1052,396,1279,512,-0.25003308057785034,0.13238714635372162,-9.424660674994811e-06,-0.11175563931465149,6.06,2.21
227,9.08,15,car,124,427,185,454,-4.516623020172119,0.45448583364486694,-5.825030326843262,0.30084195733070374,22.54,20.64
228,9.12,14,car,1051,396,1279,512,-0.23759637773036957,0.05927997827529907,-9.424660674994811e-06,0.041092220693826675,6.03,2.43
228,9.12,15,car,109,424,207,451,-4.661115646362305,-0.2020953744649887,0.7322956919670105,-0.24041934311389923,14.03,16.65
229,9.16,14,car,1053,396,1279,513,0.20635442435741425,0.00566495768725872,-9.424660674994811e-06,0.05457235872745514,6.08,2.07
229,9.16,15,car,91,422,188,452,-4.60084867477417,-0.3964858651161194,-2.7053451538085938,0.0675048977136612,14.18,13.38
229,9.16,16,car,333,421,384,441,0.0,0.0,0.0,0.0,26.96,6.71
230,9.2,14,car,1055,395,1279,513,0.3132585883140564,-0.1549658477306366,-9.424660674994811e-06,0.024848751723766327,6.14,1.74
230,9.2,15,car,59,422,154,452,-6.59769344329834,-0.19762304425239563,-6.30992317199707,-0.06407137960195541,14.47,16.79
230,9.2,16,car,333,420,383,440,0.05504586920142174,-0.05504586920142174,-0.05504586920142174,-0.08256880193948746,27.5,5.42
231,9.24,14,car,1053,395,1279,515,-0.1765543818473816,0.06972407549619675,-9.424660674994811e-06,0.28720688819885254,6.08,1.63
231,9.24,15,car,25,421,128,453,-6.809901237487793,-0.1641332358121872,-5.442471027374268,0.2436804622411728,13.35,16.38
231,9.24,16,car,333,419,381,438,0.1529264599084854,-0.3121713399887085,-0.4714162051677704,-0.46825456619262695,28.65,6.41
231,9.24,17,car,229,426,279,443,0.0,0.0,0.0,0.0,27.5,6.25
232,9.28,14,car,1051,396,1279,515,-0.461322546005249,0.21743960678577423,-9.424660674994811e-06,0.19740188121795654,6.03,1.49
232,9.28,15,car,6,424,93,455,-6.62959623336792,0.35368967056274414,-8.505141258239746,0.3263545632362366,15.8,15.6
233,9.32,14,car,1050,397,1279,515,-0.3235408663749695,0.15595649182796478,-9.424660674994811e-06,0.08421345800161362,6.0,1.74
233,9.32,15,car,-7,423,68,457,-5.534350872039795,0.020227691158652306,-8.450045585632324,0.5030121803283691,18.33,15.75
234,9.36,14,car,1047,397,1279,514,-0.5967330932617188,0.06968306750059128,-9.424660674994811e-06,-0.13394251465797424,5.93,1.7
234,9.36,15,car,-7,423,44,456,-2.744068145751953,0.07927464693784714,-8.231632232666016,0.16684465110301971,26.96,18.99
235,9.4,14,car,1044,397,1279,513,-0.9212289452552795,0.029164940118789673,-9.424660674994811e-06,-0.14727315306663513,5.85,1.99
236,9.44,14,car,1042,397,1279,514,-0.7684837579727173,0.0008038850501179695,-9.424660674994811e-06,0.07004871964454651,5.8,2.07
236,9.44,18,car,165,427,212,448,0.0,0.0,0.0,0.0,29.26,8.09
237,9.48,14,car,1036,394,1277,511,-1.6615737676620483,-0.43818095326423645,-0.2879011631011963,-0.4729023873806,5.71,2.33
237,9.48,14,car,1038,396,1278,513,-0.45493558049201965,0.06380234658718109,0.04652943089604378,0.007055467925965786,5.73,2.06
237,9.48,18,car,161,427,209,448,-1.0161290168762207,0.07258064299821854,-0.6532257795333862,0.0,28.65,10.93
238,9.52,14,car,1038,397,1279,512,-0.041114259511232376,0.11606742441654205,0.07777710258960724,-0.0224086232483387,5.71,2.12
238,9.52,18,car,140,429,194,449,-4.521745204925537,0.48060017824172974,-3.379673719406128,0.3152257204055786,25.46,14.98
238,9.52,18,car,114,428,184,451,-7.795541763305664,0.19279144704341888,-3.9401323795318604,0.4804604649543762,19.64,17.23
239,9.56,14,car,1041,398,1279,512,0.4500263035297394,0.21547822654247284,0.04671178385615349,-0.015316084958612919,5.78,2.02
239,9.56,18,car,102,429,165,453,-4.7867045402526855,0.1204572468996048,-4.483217239379883,0.553375244140625,21.83,18.36
240,9.6,14,car,1040,397,1279,512,-0.00018750346498563886,-0.04179343581199646,0.010203948244452477,-0.1561969816684723,5.75,2.03
240,9.6,18,car,81,432,145,458,-4.379039287567139,0.44704899191856384,-4.099654674530029,0.8836066126823425,21.48,20.97
240,9.6,19,car,224,421,292,447,0.0,0.0,0.0,0.0,20.22,6.14
241,9.64,14,car,1040,394,1278,511,-0.07616804540157318,-0.4967852830886841,-0.1399657130241394,-0.13591426610946655,5.78,1.93
241,9.64,18,car,52,430,123,459,-5.331923007965088,-0.10939117521047592,-4.259840488433838,0.44377434253692627,19.37,22.71
241,9.64,19,car,219,420,289,447,-1.1612902879714966,-0.07258064299821854,-0.7983870506286621,0.0,19.64,8.43
242,9.68,14,car,1037,393,1277,509,-0.515101969242096,-0.35758110880851746,-0.10865455865859985,-0.3509408235549927,5.73,1.78
242,9.68,18,car,27,429,115,459,-6.795051097869873,-0.28736963868141174,-3.5776264667510986,0.18505248427391052,15.62,21.37
243,9.72,14,car,1036,393,1277,508,-0.2918235659599304,-0.12126313894987106,-0.038864314556121826,-0.3308259844779968,5.71,1.88
243,9.72,18,car,0,431,101,464,-9.386675834655762,0.3333457112312317,-4.695608139038086,1.0844143629074097,13.61,20.37
243,9.72,20,car,156,421,248,453,0.0,0.0,0.0,0.0,14.95,4.71
244,9.76,14,car,1036,393,1277,509,-0.0782550796866417,-0.0061568161472678185,-0.0031041777692735195,0.016270166262984276,5.71,1.9
244,9.76,18,car,-10,433,61,466,-5.031111717224121,0.3528343439102173,-8.193822860717773,0.591218113899231,19.37,21.15
244,9.76,20,car,142,420,243,453,-3.2727270126342773,-0.23376621305942535,-1.1688311100006104,0.23376621305942535,13.61,6.89
245,9.8,14,car,1038,395,1278,509,0.2936500906944275,0.31539222598075867,0.153629869222641,0.07315458357334137,5.73,2.83
245,9.8,21,car,85,421,217,458,0.0,0.0,0.0,0.0,10.42,11.29
246,9.84,14,car,1037,397,1278,510,-0.048954226076602936,0.4049058258533478,-0.028182078152894974,0.2058638036251068,5.71,2.49
246,9.84,21,car,74,422,212,459,-2.8306450843811035,0.29032257199287415,-1.2338709831237793,0.29032257199287415,9.96,6.95
247,9.88,14,car,1036,397,1277,510,-0.26391568779945374,0.24368934333324432,-0.061000339686870575,-0.005433759652078152,5.71,2.38
247,9.88,21,car,87,426,185,456,1.4312560558319092,0.9767042398452759,-5.963526725769043,-0.4418114721775055,14.03,6.95
247,9.88,22,car,0,424,124,464,0.0,0.0,0.0,0.0,11.09,1.42
248,9.92,14,car,1030,398,1277,510,-0.84375,0.17383068799972534,-0.025012677535414696,0.09161723405122757,5.57,2.2
248,9.92,21,car,78,428,158,458,-0.8449522852897644,0.657396137714386,-5.623563289642334,0.19581338763237,17.19,7.83
248,9.92,22,car,0,424,119,464,0.0,0.05504586920142174,-1.1834862232208252,0.05504586920142174,11.55,2.03
