frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
379,12.63,13,car,49,164,178,198,0.0,0.0,0.0,0.0,10.66,8.45
382,12.73,14,car,72,164,191,199,0.0,0.0,0.0,0.0,11.55,5.7
406,13.53,15,car,175,166,255,209,0.0,0.0,0.0,0.0,17.19,4.84
414,13.8,16,car,200,166,270,206,0.0,0.0,0.0,0.0,19.64,5.51
415,13.83,16,car,200,166,270,205,0.2177419364452362,0.0,0.07258064299821854,-0.2177419364452362,19.64,5.25
415,13.83,17,truck,298,65,459,224,0.0,0.0,0.0,0.0,8.54,2.39
416,13.87,16,car,205,166,272,202,1.204387903213501,0.14127492904663086,0.44855785369873047,-0.6392881870269775,20.52,4.67
418,13.93,18,car,212,166,276,202,0.0,0.0,0.0,0.0,21.48,6.62
419,13.97,18,car,212,166,276,201,0.11009173840284348,0.0,0.02752293460071087,-0.05504586920142174,21.48,6.01
420,14.0,18,car,214,166,279,201,0.6251431107521057,0.0,0.821868360042572,-0.02318953350186348,21.15,4.7
422,14.07,19,car,224,167,284,200,0.0,0.0,0.0,0.0,22.92,6.1
423,14.1,19,car,224,166,284,199,0.02752293460071087,-0.02752293460071087,0.08256880193948746,-0.02752293460071087,22.92,5.37
424,14.13,19,car,224,166,288,200,0.14944703876972198,-0.003404633840546012,0.8864660859107971,0.14263777434825897,21.48,4.29
424,14.13,20,truck,320,62,484,223,0.0,0.0,0.0,0.0,8.38,1.69
426,14.2,21,car,231,167,291,197,0.0,0.0,0.0,0.0,22.92,6.83
427,14.23,21,car,231,167,291,196,0.14516128599643707,0.0,0.14516128599643707,-0.07258064299821854,22.92,5.69
427,14.23,22,truck,327,61,496,224,0.0,0.0,0.0,0.0,8.14,1.85
428,14.27,21,car,233,166,293,196,0.6145594120025635,-0.14127492904663086,0.4732823073863983,-0.024728761985898018,22.92,4.99
429,14.3,21,car,237,165,297,196,0.9104120135307312,-0.15691623091697693,0.9093642830848694,-0.14136534929275513,22.92,4.62
429,14.3,23,truck,332,60,503,224,0.0,0.0,0.0,0.0,8.04,2.63
430,14.33,23,truck,331,60,503,223,-0.08256880193948746,0.0,0.1376146674156189,-0.02752293460071087,7.99,2.99
432,14.4,24,truck,336,60,509,224,0.0,0.0,0.0,0.0,7.95,2.89
433,14.43,24,truck,336,60,509,224,0.02752293460071087,0.0,0.1376146674156189,0.0,7.95,2.53
434,14.47,24,truck,338,59,510,224,0.5903605818748474,-0.11575387418270111,0.28947803378105164,0.11575387418270111,7.99,2.27
434,14.47,25,truck,337,174,499,224,0.0,0.0,0.0,0.0,8.49,2.58
435,14.5,24,truck,341,58,517,224,0.8170873522758484,-0.32371583580970764,1.3991620540618896,0.006437805946916342,7.81,1.98
436,14.53,24,truck,342,58,521,224,0.790960431098938,-0.1473229080438614,1.744032621383667,-0.026535138487815857,7.68,1.74
438,14.6,26,truck,348,58,525,225,0.0,0.0,0.0,0.0,7.77,3.3
441,14.7,27,truck,353,57,533,225,0.0,0.0,0.0,0.0,7.64,2.95
448,14.93,28,truck,363,56,554,225,0.0,0.0,0.0,0.0,7.2,1.58
449,14.97,28,truck,362,55,554,225,-0.08256880193948746,-0.02752293460071087,0.02752293460071087,0.02752293460071087,7.16,1.77
453,15.1,29,truck,370,55,562,227,0.0,0.0,0.0,0.0,7.16,0.82
454,15.13,29,truck,370,55,562,227,0.0,0.0,0.0,0.0,7.16,0.74
457,15.23,30,truck,371,55,565,228,0.0,0.0,0.0,0.0,7.09,0.5
458,15.27,30,truck,371,54,564,227,0.08256880193948746,-0.02752293460071087,-0.02752293460071087,-0.02752293460071087,7.12,0.32
459,15.3,30,truck,372,54,566,227,0.2662849724292755,-0.12734732031822205,0.3356703817844391,-0.12734687328338623,7.09,0.31
460,15.33,30,truck,373,53,568,226,0.34305962920188904,-0.1742652952671051,0.6945957541465759,-0.17426370084285736,7.05,0.35
461,15.37,30,truck,373,53,572,227,0.2750197649002075,-0.29019924998283386,1.085317611694336,0.004015433136373758,6.91,0.41
462,15.4,30,truck,374,52,573,227,0.4593145251274109,-0.2488548755645752,0.915022611618042,0.06803344935178757,6.91,0.54
463,15.43,30,truck,377,51,575,228,0.6835005879402161,-0.4513992965221405,1.0221784114837646,0.07176125794649124,6.94,0.64
464,15.47,30,truck,377,50,577,227,0.5659491419792175,-0.3937320113182068,0.9088846445083618,-0.09392844885587692,6.88,0.75
465,15.5,30,truck,378,51,574,226,0.5038915276527405,-0.11056680977344513,0.16097915172576904,-0.12656666338443756,7.02,0.79
466,15.53,30,truck,379,51,576,227,0.4803476929664612,0.024093128740787506,0.4312783479690552,0.045698199421167374,6.98,0.82
467,15.57,30,truck,380,51,579,228,0.4776492118835449,0.06547167897224426,0.8424942493438721,0.2411443144083023,6.91,0.79
468,15.6,30,truck,379,52,584,229,0.18948894739151,0.06111821159720421,1.330396294593811,0.2405862659215927,6.71,0.96
469,15.63,30,truck,378,52,584,229,-0.11666073650121689,0.04159893840551376,0.8212704062461853,0.16971223056316376,6.67,0.89
470,15.67,30,truck,380,52,585,229,0.24816113710403442,0.022360747680068016,0.8375771641731262,0.0943753570318222,6.71,0.8
471,15.7,30,truck,381,51,586,228,0.3064364790916443,-0.13800399005413055,0.7442721128463745,-0.10731572657823563,6.71,0.8
473,15.77,31,truck,379,50,589,229,0.0,0.0,0.0,0.0,6.55,0.47
474,15.8,31,truck,379,50,588,229,0.02752293460071087,0.0,-0.05504586920142174,0.0,6.58,0.4
475,15.83,31,truck,379,49,588,229,0.12734511494636536,-0.11575387418270111,-0.023182466626167297,0.0,6.58,0.43
484,16.13,32,truck,381,47,599,229,0.0,0.0,0.0,0.0,6.31,0.96
485,16.17,32,truck,381,46,598,229,0.0,-0.02752293460071087,-0.05504586920142174,0.0,6.34,0.97
487,16.23,33,truck,385,47,599,230,0.0,0.0,0.0,0.0,6.43,0.67
491,16.37,34,truck,388,44,602,230,0.0,0.0,0.0,0.0,6.43,0.23
492,16.4,34,truck,388,44,602,230,0.02752293460071087,0.02752293460071087,0.16513760387897491,0.0,6.43,0.24
493,16.43,34,truck,388,44,607,230,0.12734511494636536,0.011593441478908062,1.22709321975708,0.0,6.28,0.64
494,16.47,34,truck,390,43,615,229,0.4741488993167877,-0.15540790557861328,2.5142149925231934,-0.1499434858560562,6.11,1.03
495,16.5,34,truck,391,42,616,228,0.4832172989845276,-0.18122811615467072,1.737476110458374,-0.17006228864192963,6.11,1.18
496,16.53,34,truck,394,41,613,228,0.7798930406570435,-0.2826387584209442,0.5194366574287415,-0.12835142016410828,6.28,1.43
496,16.53,35,truck,421,189,601,228,0.0,0.0,0.0,0.0,7.64,0.74
497,16.57,34,truck,394,41,610,229,0.385711669921875,-0.1925962120294571,-0.33845803141593933,0.09850050508975983,6.37,1.57
497,16.57,35,truck,424,189,600,228,0.8709677457809448,0.0,-0.07258064299821854,0.0,7.81,1.25
498,16.6,34,truck,391,41,604,230,-0.19092652201652527,-0.08236496150493622,-1.1608600616455078,0.11377184092998505,6.46,1.33
498,16.6,35,truck,421,188,599,228,-0.22215402126312256,-0.1576128602027893,-0.32298731803894043,0.1576128602027893,7.72,0.95
499,16.63,34,truck,389,41,604,230,-0.5524104833602905,-0.017128780484199524,-0.5476454496383667,0.06642773002386093,6.4,0.96
499,16.63,35,truck,410,187,598,229,-2.037686586380005,-0.1437942534685135,-0.2680273652076721,0.1437942534685135,7.31,1.02
500,16.67,34,truck,390,41,606,230,-0.09364654868841171,0.0072245243936777115,0.006603531073778868,0.024357132613658905,6.37,0.64
500,16.67,35,truck,414,187,598,229,-0.2678532004356384,-0.07629163563251495,-0.13466374576091766,0.07629163563251495,7.47,0.83
501,16.7,34,truck,388,41,608,230,-0.38733240962028503,-0.14061085879802704,0.44543948769569397,0.1534254550933838,6.25,0.53
502,16.73,34,truck,387,39,612,231,-0.34679824113845825,-0.4227399528026581,0.9969984889030457,0.14043070375919342,6.11,0.63
503,16.77,34,truck,387,37,616,231,-0.23059393465518951,-0.5446044206619263,1.3387119770050049,0.09457971155643463,6.0,0.88
504,16.8,34,truck,388,37,618,231,0.02764481119811535,-0.42722317576408386,1.2134450674057007,0.05005165934562683,5.98,1.19
505,16.83,34,truck,388,37,617,231,-0.03598732501268387,-0.2592061758041382,0.6628795266151428,0.019386600703001022,6.0,1.2
506,16.87,34,truck,387,36,618,231,-0.195233553647995,-0.2700980007648468,0.5655843615531921,0.0027359677478671074,5.95,1.09
507,16.9,34,truck,385,37,620,231,-0.4887612760066986,-0.047716569155454636,0.658367931842804,0.14288651943206787,5.85,0.84
508,16.93,34,truck,386,37,621,232,-0.009985515847802162,0.046175070106983185,0.6451631188392639,0.15125271677970886,5.85,0.57
509,16.97,34,truck,387,38,621,232,0.16506703197956085,0.06636456400156021,0.4508993625640869,0.2567082643508911,5.88,0.28
510,17.0,34,truck,389,38,620,232,0.4732782542705536,0.054128676652908325,-0.04517011716961861,0.07233285903930664,5.95,0.44
511,17.03,34,truck,391,38,621,232,0.591950535774231,0.0338277593255043,0.23037368059158325,0.13167348504066467,5.98,0.39
512,17.07,34,truck,392,36,622,233,0.6076076030731201,-0.27716782689094543,0.26177743077278137,0.11433105170726776,5.98,0.5
513,17.1,34,truck,392,34,625,233,0.2878694534301758,-0.4544465243816376,0.7836894989013672,0.07450946420431137,5.9,0.7
514,17.13,34,truck,393,35,627,233,0.5289772152900696,-0.23781263828277588,0.8880126476287842,0.038302961736917496,5.88,0.77
515,17.17,34,truck,393,35,631,233,0.31339672207832336,-0.09006132185459137,1.2521798610687256,0.014033065177500248,5.78,0.68
516,17.2,34,truck,395,36,634,232,0.43758130073547363,0.1363990604877472,1.4559134244918823,-0.14569687843322754,5.75,0.93
517,17.23,34,truck,396,35,632,231,0.5005678534507751,-0.11600149422883987,0.5139572024345398,-0.1603318750858307,5.83,0.88
518,17.27,34,truck,396,34,630,231,0.37616363167762756,-0.17267738282680511,-0.12259584665298462,-0.11849325150251389,5.88,0.73
519,17.3,34,truck,396,33,629,231,0.22093401849269867,-0.28920942544937134,-0.3154551088809967,-0.06864012032747269,5.9,0.69
524,17.47,36,truck,395,34,637,232,0.0,0.0,0.0,0.0,5.68,0.61
525,17.5,36,truck,394,32,637,232,-0.02752293460071087,-0.49541282653808594,0.11009173840284348,0.0,5.66,0.61
526,17.53,36,truck,394,32,637,232,-0.011591233313083649,-0.2086830586194992,0.1621258705854416,0.11575387418270111,5.66,0.69
527,17.57,36,truck,396,33,641,232,0.3053547441959381,0.09835663437843323,0.9075877070426941,0.17972970008850098,5.61,0.91
528,17.6,36,truck,397,33,644,233,0.35129377245903015,0.053847458213567734,1.107020378112793,0.1542574018239975,5.57,1.14
529,17.63,36,truck,397,23,643,234,0.2667361795902252,-1.709068775177002,0.5720276236534119,0.24470104277133942,5.59,1.43
530,17.67,36,truck,398,28,645,234,0.3033730983734131,-0.2654665410518646,0.6450361013412476,0.2069077491760254,5.57,1.6
531,17.7,36,truck,398,30,643,235,0.22815747559070587,0.3411009609699249,0.045058757066726685,0.27869272232055664,5.61,1.5
532,17.73,36,truck,396,18,640,235,-0.15949879586696625,-2.0324363708496094,-0.4795342981815338,0.22300787270069122,5.64,1.43
533,17.77,36,truck,395,23,641,234,-0.3994101583957672,-0.38271570205688477,-0.08738803118467331,-0.009456689469516277,5.59,1.09
534,17.8,36,truck,392,24,642,234,-0.8090527057647705,-0.11729547381401062,0.07939694821834564,-0.09032776951789856,5.5,0.71
535,17.83,36,truck,392,10,642,233,-0.4249391257762909,-2.6311848163604736,-0.030832601711153984,-0.09287373721599579,5.5,0.75
536,17.87,36,truck,394,9,640,234,0.13174840807914734,-1.8809157609939575,-0.35516247153282166,0.0803714320063591,5.59,0.89
537,17.9,36,truck,395,22,644,235,0.29321563243865967,1.2914180755615234,0.5138102173805237,0.11905623972415924,5.52,0.83
538,17.93,36,truck,397,15,649,235,0.5588948130607605,-0.5910995006561279,1.2628415822982788,0.24487195909023285,5.46,1.04
539,17.97,36,truck,400,25,652,236,0.7840002775192261,1.549481749534607,1.4549566507339478,0.21817710995674133,5.46,1.34
540,18.0,36,truck,401,30,656,235,0.7815125584602356,1.8639720678329468,1.5372623205184937,-0.0023900545202195644,5.39,1.34
541,18.03,36,truck,397,29,658,236,-0.33023637533187866,1.1357351541519165,1.4090211391448975,0.21276460587978363,5.27,1.42
542,18.07,36,truck,397,29,654,236,-0.19232670962810516,0.6871404647827148,0.06773789972066879,0.08074256032705307,5.35,1.44
543,18.1,36,truck,396,29,652,236,-0.23312541842460632,0.3239918649196625,-0.28755420446395874,0.009553255513310432,5.37,1.18
544,18.13,36,truck,395,27,654,235,-0.32619327306747437,-0.19551368057727814,0.10980062931776047,-0.16572833061218262,5.31,0.96
545,18.17,36,truck,397,22,652,236,0.1768069863319397,-1.0592666864395142,-0.22021976113319397,0.11368811875581741,5.39,0.82
546,18.2,36,truck,398,19,651,237,0.1588415652513504,-1.2055461406707764,-0.42106664180755615,0.1807558685541153,5.43,0.66
547,18.23,36,truck,398,19,648,238,0.10572077333927155,-0.6102456450462341,-0.6633487343788147,0.29865166544914246,5.5,0.57
548,18.27,36,truck,397,21,651,237,-0.09131160378456116,-0.07005807757377625,0.03191464766860008,0.10643336921930313,5.41,0.62
549,18.3,36,truck,398,23,651,237,0.15842470526695251,0.2916295528411865,-0.02123752236366272,0.006054746452718973,5.43,0.55
550,18.33,36,truck,398,17,658,236,0.054805316030979156,-0.8390231132507324,1.28779935836792,-0.1786958873271942,5.29,0.5
551,18.37,36,truck,398,19,662,235,0.001446955488063395,-0.26469290256500244,1.6739392280578613,-0.33951056003570557,5.21,0.55
552,18.4,36,truck,399,18,665,235,0.2755988538265228,-0.2741908133029938,1.6147985458374023,-0.15072129666805267,5.17,0.57
553,18.43,36,truck,397,18,667,234,-0.14742662012577057,-0.19706010818481445,1.2660506963729858,-0.33232080936431885,5.09,0.64
553,18.43,37,truck,386,120,675,236,0.0,0.0,0.0,0.0,4.76,0.18
554,18.47,36,truck,396,21,672,235,-0.39215755462646484,0.3835608661174774,1.473130702972412,0.05973945930600166,4.98,0.71
555,18.5,36,truck,394,22,668,235,-0.4829367697238922,0.41597509384155273,0.386984646320343,0.13864080607891083,5.02,0.6
556,18.53,36,truck,395,21,664,236,-0.08209237456321716,0.014189315028488636,-0.5447734594345093,0.12587608397006989,5.11,0.5
557,18.57,36,truck,396,21,659,236,0.0876375138759613,0.011618365533649921,-1.3122371435165405,0.23159216344356537,5.23,0.51
558,18.6,36,truck,397,21,655,238,0.12275129556655884,0.007269356399774551,-1.6432263851165771,0.34870409965515137,5.33,0.57
559,18.63,36,truck,397,21,656,237,0.09920557588338852,0.15067574381828308,-0.8369348049163818,0.14092493057250977,5.31,0.56
560,18.67,36,truck,397,21,658,237,0.20853260159492493,0.010893755592405796,-0.15500283241271973,0.025015773251652718,5.27,0.56
561,18.7,36,truck,398,21,659,237,0.18654674291610718,-0.04251721128821373,0.13549742102622986,-0.023967204615473747,5.27,0.56
562,18.73,36,truck,397,20,663,236,-0.02303152158856392,-0.19610443711280823,0.7876342535018921,-0.03453419357538223,5.17,0.57
563,18.77,36,truck,397,19,664,236,0.05525783821940422,-0.19372092187404633,0.7907360792160034,-0.02818937599658966,5.15,0.59
564,18.8,36,truck,398,19,668,236,0.21405181288719177,-0.13595634698867798,1.1470879316329956,-0.017628809437155724,5.09,0.62
565,18.83,36,truck,398,19,667,238,0.061390090733766556,-0.07524862885475159,0.6444849371910095,0.28510379791259766,5.11,0.67
565,18.83,38,truck,419,192,650,238,0.0,0.0,0.0,0.0,5.95,0.07
566,18.87,36,truck,397,19,669,239,-0.17791269719600677,-0.017745940014719963,0.6193311810493469,0.2675533592700958,5.06,0.67
566,18.87,38,truck,420,192,650,238,0.3629032075405121,0.0,0.14516128599643707,0.0,5.98,0.3
567,18.9,36,truck,396,18,669,240,-0.15927262604236603,-0.29513368010520935,0.3340420126914978,0.2926647663116455,5.04,0.69
567,18.9,38,truck,429,192,653,238,2.0877413749694824,0.0,0.6459746360778809,0.0,6.14,1.05
568,18.93,36,truck,395,17,668,239,-0.2329394668340683,-0.23258055746555328,-0.038914963603019714,0.01709563285112381,5.04,0.56
568,18.93,38,truck,421,192,653,238,-0.5016145706176758,0.15154218673706055,0.3845125734806061,0.0,5.93,0.94
569,18.97,36,truck,396,16,669,239,0.004176742862910032,-0.26218560338020325,0.18499135971069336,-0.06075724586844444,5.04,0.48
570,19.0,36,truck,397,15,670,239,0.20356741547584534,-0.3375503122806549,0.32932138442993164,0.08137071877717972,5.04,0.59
571,19.03,36,truck,400,14,671,239,0.6548324227333069,-0.41180917620658875,0.2832402288913727,-0.039581067860126495,5.07,0.76
573,19.1,39,truck,403,16,681,239,0.0,0.0,0.0,0.0,4.95,0.79
573,19.1,40,truck,435,192,663,238,0.0,0.0,0.0,0.0,6.03,0.97
575,19.17,41,truck,439,193,665,239,0.0,0.0,0.0,0.0,6.08,0.77
577,19.23,42,truck,403,13,681,241,0.0,0.0,0.0,0.0,4.95,0.8
578,19.27,42,truck,403,13,680,241,0.02752293460071087,0.0,-0.02752293460071087,0.0,4.96,0.4
579,19.3,42,truck,401,13,678,241,-0.3356703817844391,0.0,-0.5903605818748474,0.0,4.96,0.4
587,19.57,43,truck,453,194,680,242,0.0,0.0,0.0,0.0,6.06,0.22
627,20.9,44,truck,404,0,695,247,0.0,0.0,0.0,0.0,4.73,0.19
630,21.0,45,truck,407,0,696,248,0.0,0.0,0.0,0.0,4.76,0.34
