frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
64,2.13,4,car,138,194,222,243,0.06825869530439377,0.12118545174598694,0.30703386664390564,0.0,16.37,3.68
66,2.2,5,car,140,194,222,242,0.0,0.0,0.0,0.0,16.77,3.36
68,2.27,6,car,142,195,222,241,0.0,0.0,0.0,0.0,17.19,4.9
68,2.27,7,car,0,246,560,295,0.0,0.0,0.0,0.0,2.46,0.7
69,2.3,7,car,0,246,560,295,0.0,0.16513760387897491,0.0,0.02752293460071087,2.46,0.64
70,2.33,8,car,143,195,221,239,0.0,0.0,0.0,0.0,17.63,2.72
72,2.4,9,car,147,195,222,240,0.0,0.0,0.0,0.0,18.33,3.63
74,2.47,10,car,146,195,224,239,0.0,0.0,0.0,0.0,17.63,4.42
75,2.5,10,car,146,195,223,239,0.05504586920142174,0.0,-0.05504586920142174,0.0,17.86,3.24
76,2.53,10,car,147,195,223,238,0.2546972930431366,0.0,-0.1389434039592743,-0.11575387418270111,18.09,3.9
77,2.57,10,car,149,194,222,237,0.6484202146530151,-0.1499434858560562,-0.16880351305007935,-0.3296732008457184,18.84,4.07
78,2.6,10,car,151,193,222,236,0.7734225392341614,-0.17006228864192963,-0.1319306343793869,-0.32432419061660767,19.37,3.77
79,2.63,10,car,152,193,223,236,0.5959757566452026,-0.12835142016410828,0.0638720840215683,-0.22879573702812195,19.37,3.85
82,2.73,11,car,150,193,226,238,0.0,0.0,0.0,0.0,18.09,6.69
83,2.77,11,car,150,193,226,238,0.02752293460071087,0.0,0.0,0.0,18.09,5.39
83,2.77,12,car,0,244,560,295,0.0,0.0,0.0,0.0,2.46,0.55
84,2.8,11,car,150,193,226,238,0.14944703876972198,0.14604240655899048,0.14604240655899048,0.0,18.09,5.27
85,2.83,11,car,153,194,226,237,0.6138283014297485,0.17629629373550415,0.027186088263988495,-0.14911019802093506,18.84,4.94
85,2.83,13,car,0,248,560,295,0.0,0.0,0.0,0.0,2.46,0.37
86,2.87,11,car,155,194,226,236,0.6675153970718384,0.10803842544555664,-0.031501129269599915,-0.13953953981399536,19.37,4.77
86,2.87,13,car,0,245,560,295,0.0,-0.7258064150810242,0.0,0.0,2.46,0.34
87,2.9,11,car,155,194,225,235,0.3835473358631134,0.041755884885787964,-0.03293464705348015,-0.22356951236724854,19.64,4.38
87,2.9,13,car,0,240,560,295,0.0,-1.3384658098220825,0.0,0.0,2.46,0.38
88,2.93,11,car,155,193,225,235,0.13765233755111694,-0.14407388865947723,-0.16840964555740356,-0.14473991096019745,19.64,4.34
88,2.93,13,car,0,232,560,295,0.0,-2.015568256378174,0.0,0.0,2.46,0.42
89,2.97,11,car,155,192,224,235,0.01252356544137001,-0.12653912603855133,-0.1269903928041458,-0.05916431546211243,19.93,4.3
89,2.97,13,car,0,239,560,295,0.0,0.1871655285358429,0.0,0.0,2.46,0.47
90,3.0,11,car,155,192,223,235,0.12588845193386078,-0.06487122178077698,-0.20980998873710632,-0.010726571083068848,20.22,4.13
90,3.0,13,car,0,245,560,295,0.0,1.1248326301574707,0.0,0.0,2.46,0.51
91,3.03,11,car,156,192,222,235,0.09759756922721863,-0.019962318241596222,-0.2865886986255646,0.0063583627343177795,20.83,4.22
92,3.07,11,car,156,193,222,235,0.206259086728096,0.1400199681520462,-0.22280769050121307,-0.13482630252838135,20.83,4.13
93,3.1,11,car,157,193,221,234,0.18380917608737946,0.008083884604275227,-0.2818853259086609,-0.14480528235435486,21.48,5.02
94,3.13,11,car,157,193,221,234,0.12128381431102753,0.10623053461313248,-0.2196875959634781,-0.1055145338177681,21.48,5.24
95,3.17,11,car,157,193,221,234,0.06316772103309631,-0.03772960603237152,-0.13263621926307678,-0.2079615741968155,21.48,5.71
96,3.2,11,car,157,193,221,233,0.1709626019001007,0.06912239640951157,-0.06254497170448303,-0.18333019316196442,21.48,6.11
97,3.23,11,car,159,192,219,234,0.45318493247032166,-0.20674444735050201,-0.4598119556903839,0.02628251165151596,22.92,5.78
98,3.27,11,car,160,191,219,234,0.4214279055595398,-0.24509939551353455,-0.3205561935901642,0.09385301917791367,23.31,5.08
99,3.3,11,car,160,191,220,234,0.2862142026424408,-0.1868874877691269,-0.02945186011493206,-0.05630249157547951,22.92,4.24
100,3.33,11,car,159,192,221,233,0.006641208194196224,0.035823773592710495,0.23074811697006226,-0.09375086426734924,22.18,4.18
101,3.37,11,car,160,192,221,234,0.1979287713766098,0.10537534952163696,0.1096419095993042,0.06720411777496338,22.54,3.89
102,3.4,11,car,159,193,222,234,-0.08519352227449417,0.09942719340324402,0.3276505172252655,-0.041543565690517426,21.83,4.59
103,3.43,11,car,160,193,221,234,0.13179241120815277,0.0680818185210228,0.016027815639972687,0.07844113558530807,22.54,4.9
104,3.47,11,car,161,193,221,235,0.17109623551368713,0.03681043162941933,0.046153951436281204,0.09853792935609818,22.92,5.41
105,3.5,11,car,161,193,222,233,0.13496817648410797,0.16163375973701477,0.19030535221099854,-0.21694158017635345,22.54,5.58
105,3.5,14,car,0,251,560,296,0.0,0.0,0.0,0.0,2.46,0.6
106,3.53,11,car,160,194,223,232,-0.0944131538271904,0.1340869963169098,0.15681235492229462,-0.2356029748916626,21.83,5.36
107,3.57,11,car,159,193,224,232,-0.12356318533420563,-0.05409478023648262,0.24680787324905396,-0.172760009765625,21.15,4.96
108,3.6,11,car,160,193,224,232,0.048155080527067184,0.0415404736995697,0.2063743770122528,-0.10029671341180801,21.48,4.47
108,3.6,15,car,0,240,560,295,0.0,0.0,0.0,0.0,2.46,0.42
109,3.63,11,car,162,193,224,233,0.39947256445884705,-0.09557516127824783,0.09555337578058243,0.1278136521577835,22.18,4.7
110,3.67,11,car,165,192,222,233,0.6574539542198181,-0.10161112248897552,-0.2457496076822281,0.0033805666025727987,24.12,4.28
111,3.7,11,car,165,192,221,233,0.5556745529174805,-0.07404855638742447,-0.4393537640571594,-0.04112370312213898,24.55,4.04
112,3.73,11,car,164,193,222,232,0.059888117015361786,0.10527581721544266,-0.08492930978536606,-0.19261318445205688,23.71,3.72
112,3.73,16,car,0,235,560,295,0.0,0.0,0.0,0.0,2.46,0.28
113,3.77,11,car,163,194,224,230,-0.15368615090847015,0.2778854966163635,0.3952227234840393,-0.3144330382347107,22.54,3.63
113,3.77,16,car,0,237,560,295,0.0,0.7983870506286621,0.0,0.0,2.46,0.4
114,3.8,11,car,161,195,225,230,-0.2891424596309662,0.19681009650230408,0.3398521840572357,-0.2039279341697693,21.48,2.96
114,3.8,16,car,0,246,560,295,0.0,1.976671576499939,0.0,0.0,2.46,0.5
115,3.83,11,car,162,195,225,230,-0.043107472360134125,0.0876409038901329,0.1727677434682846,-0.08409562706947327,21.83,3.08
115,3.83,16,car,0,251,560,295,0.0,1.8134751319885254,0.0,0.15154218673706055,2.46,0.61
116,3.87,11,car,162,195,225,230,-0.11163827776908875,0.020261473953723907,0.05218616500496864,-0.015608490444719791,21.83,3.11
116,3.87,16,car,0,248,560,295,0.0,0.5204811096191406,0.0,-0.02481073886156082,2.46,0.57
117,3.9,11,car,161,194,225,230,-0.07850763201713562,-0.15670135617256165,-0.0019444002537056804,0.00879097543656826,21.48,3.01
118,3.93,11,car,161,193,225,231,-0.04801666736602783,-0.15427574515342712,-0.014400861226022243,0.012133860029280186,21.48,2.97
119,3.97,11,car,162,193,225,231,0.12381240725517273,-0.10806557536125183,0.13245247304439545,0.009742828086018562,21.83,3.32
120,4.0,11,car,164,193,224,231,0.4452114999294281,-0.05941160395741463,-0.1500198245048523,0.005994305480271578,22.92,3.37
121,4.03,11,car,166,194,223,231,0.5760729908943176,0.12311016023159027,-0.20652291178703308,0.002885903464630246,24.12,3.78
121,4.03,17,car,0,242,560,295,0.0,0.0,0.0,0.0,2.46,0.41
122,4.07,11,car,166,196,223,231,0.35917770862579346,0.2881339490413666,-0.1323399841785431,0.00039695261511951685,24.12,4.28
124,4.13,18,car,167,195,223,230,0.0,0.0,0.0,0.0,24.55,3.2
125,4.17,18,car,167,195,223,230,0.02752293460071087,0.02752293460071087,0.05504586920142174,0.02752293460071087,24.55,1.94
127,4.23,19,car,170,195,223,231,0.0,0.0,0.0,0.0,25.94,4.14
128,4.27,19,car,170,195,223,231,0.0,0.02752293460071087,0.0,0.0,25.94,3.45
129,4.3,19,car,169,195,223,230,-0.11575387418270111,0.12734687328338623,0.23150774836540222,-0.11575387418270111,25.46,2.68
130,4.33,19,car,169,196,224,230,-0.17972970008850098,0.17426370084285736,0.35945940017700195,-0.17972970008850098,25.0,2.78
131,4.37,19,car,169,196,224,229,-0.007151979021728039,0.14308999478816986,0.1614093780517578,-0.1542574018239975,25.0,2.93
132,4.4,19,car,169,196,225,229,-0.08625493943691254,0.09040825068950653,0.18669477105140686,-0.10044202953577042,24.55,2.7
133,4.43,19,car,169,196,226,229,0.05467668175697327,0.04491391405463219,0.2867531180381775,-0.051622290164232254,24.12,3.64
134,4.47,19,car,172,195,224,229,0.5286140441894531,-0.1309674233198166,-0.19863085448741913,-0.018651088699698448,26.44,3.97
135,4.5,19,car,171,195,224,229,0.2523207664489746,-0.009746493771672249,-0.023309865966439247,-0.001200467930175364,25.94,4.04
136,4.53,19,car,172,195,224,229,0.22536838054656982,-0.11000388115644455,-0.10005927085876465,0.005450788885354996,26.44,4.02
137,4.57,19,car,173,194,223,229,0.2963465750217438,-0.11376694589853287,-0.09828419983386993,-0.14063847064971924,27.5,4.16
138,4.6,19,car,172,195,225,228,0.08794046938419342,0.06517677754163742,0.2249794602394104,-0.15185774862766266,25.94,3.48
138,4.6,20,car,0,245,560,295,0.0,0.0,0.0,0.0,2.46,0.42
139,4.63,19,car,173,195,225,228,0.1226540356874466,-0.051167938858270645,0.08926349133253098,-0.08610095083713531,26.44,3.96
139,4.63,20,car,0,245,559,295,0.0,0.07258064299821854,-0.07258064299821854,0.0,2.46,0.49
140,4.67,19,car,172,195,226,228,-0.07372073829174042,0.09205539524555206,0.16429057717323303,-0.03044433332979679,25.46,4.26
140,4.67,20,car,0,245,559,295,0.0,0.007754369638860226,-0.007761584594845772,0.0,2.46,0.48
141,4.7,19,car,172,196,227,228,0.0597880519926548,0.08692863583564758,0.25945863127708435,-0.15274205803871155,25.0,4.15
141,4.7,20,car,0,249,559,295,0.0,0.7381541132926941,0.019551897421479225,0.0,2.46,0.48
142,4.73,19,car,173,197,227,227,0.06675150990486145,0.19695821404457092,0.16644471883773804,-0.11485210061073303,25.46,4.37
142,4.73,20,car,0,246,560,295,0.0,-0.141964390873909,0.01793290115892887,0.0,2.46,0.47
143,4.77,19,car,173,197,228,226,0.03832705318927765,0.1357506364583969,0.21836455166339874,-0.20405861735343933,25.0,4.15
143,4.77,19,car,172,202,228,227,-0.13692574203014374,0.9633418321609497,0.13272660970687866,0.0164282638579607,24.55,4.16
143,4.77,20,car,0,253,560,295,0.0,1.0410070419311523,0.009449935518205166,0.0,2.46,0.49
144,4.8,19,car,174,198,228,227,0.33296045660972595,-0.16777490079402924,0.05108826979994774,-0.08607392013072968,25.46,3.95
144,4.8,20,car,0,257,560,295,0.0,1.018925666809082,0.0016366731142625213,0.0,2.46,0.51
145,4.83,19,car,175,195,229,226,0.25156089663505554,-0.49994996190071106,0.14953051507472992,-0.06028420850634575,25.46,3.93
145,4.83,20,car,0,250,560,295,0.0,-0.6220081448554993,-0.0005319081246852875,0.14804181456565857,2.46,0.48
146,4.87,19,car,175,196,229,226,0.12489557266235352,-0.1909189224243164,0.10120714455842972,-0.028774859383702278,25.46,3.98
146,4.87,20,car,0,243,559,296,0.0,-1.3620285987854004,-0.0008364461245946586,0.11854315549135208,2.46,0.44
147,4.9,19,car,175,196,228,226,0.036030497401952744,-0.02572590857744217,-0.10819576680660248,-0.007708135526627302,25.94,4.22
148,4.93,19,car,177,196,226,227,0.4363521337509155,-0.12262753397226334,-0.415404349565506,0.14359422028064728,28.06,4.34
149,4.97,19,car,177,195,227,227,0.3006892204284668,-0.1204233318567276,-0.10607234388589859,0.007001100108027458,27.5,4.66
150,5.0,19,car,178,195,226,227,0.31100592017173767,-0.23209430277347565,-0.2598035931587219,-0.04414168372750282,28.65,5.28
150,5.0,21,car,0,233,560,295,0.0,0.0,0.0,0.0,2.46,0.57
151,5.03,19,car,180,193,225,227,0.4792667329311371,-0.3204430937767029,-0.1968991905450821,0.11133696138858795,30.56,5.5
152,5.07,19,car,179,195,227,227,0.23973065614700317,0.0362001471221447,0.16110508143901825,-0.025954006239771843,28.65,6.12
153,5.1,19,car,179,195,228,227,0.0858965739607811,0.15052936971187592,0.3853622078895569,0.07944126427173615,28.06,6.59
154,5.13,19,car,180,195,229,228,0.2996850609779358,0.0001458788465242833,0.35307803750038147,0.09425684064626694,28.06,6.97
155,5.17,19,car,181,195,231,227,0.28809213638305664,0.09353260695934296,0.5322473645210266,-0.07565480470657349,27.5,6.85
156,5.2,19,car,180,196,231,227,0.052084557712078094,0.09943594038486481,0.4397805333137512,0.032896921038627625,26.96,7.09
157,5.23,19,car,179,196,232,227,-0.19475813210010529,0.07233155518770218,0.42432498931884766,-0.08477511256933212,25.94,6.75
158,5.27,19,car,179,196,232,226,-0.07933547347784042,0.04134957492351532,0.294124037027359,-0.24901725351810455,25.94,7.13
158,5.27,22,car,0,225,560,295,0.0,0.0,0.0,0.0,2.46,1.03
159,5.3,19,car,180,196,232,224,0.15421651303768158,0.01064618956297636,0.10963887721300125,-0.3496142029762268,26.44,6.73
159,5.3,22,car,0,226,560,295,0.0,0.29032257199287415,0.0,0.0,2.46,0.85
160,5.33,19,car,182,196,232,224,0.29484182596206665,-0.0020355060696601868,0.012895721010863781,-0.21805019676685333,27.5,6.68
160,5.33,22,car,0,231,560,295,0.0,1.2919228076934814,0.0,0.0,2.46,0.83
161,5.37,19,car,185,195,232,225,0.6481082439422607,-0.004337743856012821,-0.017454877495765686,0.06366126984357834,29.26,6.6
161,5.37,22,car,0,237,560,295,0.0,1.5267419815063477,0.0,0.0,2.46,0.87
162,5.4,19,car,184,195,232,226,0.29455962777137756,-0.0029657345730811357,0.1333213448524475,0.106591135263443,28.65,6.96
162,5.4,22,car,0,237,560,295,0.0,0.7605727314949036,0.0,0.0,2.46,0.85
163,5.43,19,car,185,195,233,226,0.22257614135742188,-0.0012797717936336994,0.11121062189340591,0.06925614178180695,28.65,6.31
163,5.43,22,car,0,240,560,295,0.0,0.9685676693916321,0.0,0.0,2.46,0.81
164,5.47,19,car,187,195,232,226,0.40522149205207825,-0.15101505815982819,-0.0954042598605156,0.17924541234970093,30.56,7.54
164,5.47,22,car,0,238,560,295,0.0,0.13240759074687958,0.0,0.0,2.46,0.87
165,5.5,19,car,186,195,233,226,0.11734825372695923,0.03020898997783661,0.19704610109329224,-0.02477913349866867,29.26,7.8
166,5.53,19,car,187,195,232,226,0.30143240094184875,-0.07837944477796555,-0.07615219801664352,-0.06669395416975021,30.56,8.63
167,5.57,19,car,187,195,233,225,0.13050709664821625,0.05350201949477196,0.1442222148180008,-0.06181543692946434,29.89,9.33
168,5.6,19,car,186,196,235,225,-0.11780824512243271,0.0851738229393959,0.4770687520503998,-0.04175082966685295,28.06,9.27
169,5.63,19,car,186,196,236,225,-0.024012837558984756,0.07132784277200699,0.4549899697303772,-0.022264648228883743,27.5,8.42
169,5.63,23,car,0,245,560,295,0.0,0.0,0.0,0.0,2.46,0.71
170,5.67,19,car,186,196,237,225,-0.13169699907302856,0.03326398879289627,0.390647828578949,-0.004729377571493387,26.96,8.46
170,5.67,23,car,0,239,560,294,0.0,-1.524193525314331,0.0,-0.07258064299821854,2.46,0.57
171,5.7,19,car,186,196,237,225,0.050096482038497925,0.008545368909835815,0.19831429421901703,-0.14817751944065094,26.96,7.24
171,5.7,23,car,0,234,560,294,0.0,-1.5813888311386108,0.0,-0.007761584594845772,2.46,0.48
172,5.73,19,car,188,195,236,225,0.373884379863739,-0.15169581770896912,-0.08990085870027542,0.03230685740709305,28.65,5.77
172,5.73,23,car,0,217,560,294,0.0,-3.76273512840271,0.0,0.019547272473573685,2.46,0.52
173,5.77,19,car,188,194,238,225,0.13673332333564758,-0.12393128871917725,0.32921692728996277,-0.08697192370891571,27.5,5.11
173,5.77,23,car,0,212,560,294,0.0,-2.6543474197387695,0.0,-0.13027311861515045,2.46,0.49
174,5.8,19,car,190,194,236,224,0.3163319230079651,-0.06085798144340515,-0.1657620072364807,-0.07784052938222885,29.89,4.8
174,5.8,23,car,0,213,560,293,0.0,-1.1736860275268555,0.0,-0.11067454516887665,2.46,0.39
175,5.83,19,car,191,194,235,224,0.369381844997406,-0.017408747225999832,-0.21581947803497314,-0.040334802120923996,31.25,4.22
175,5.83,23,car,0,219,560,293,0.0,0.4899301528930664,0.0,-0.05562373250722885,2.46,0.37
176,5.87,19,car,192,194,233,224,0.3664722740650177,-0.14930342137813568,-0.5830724239349365,-0.012628273107111454,33.54,4.18
176,5.87,23,car,0,225,560,293,0.0,1.293064832687378,0.0,-0.016510503366589546,2.46,0.45
177,5.9,19,car,192,195,234,224,0.20001648366451263,0.18639123439788818,-0.11064803600311279,-0.1506575495004654,32.74,4.41
177,5.9,23,car,0,231,560,294,0.0,1.5141218900680542,0.0,0.15156911313533783,2.46,0.47
178,5.93,19,car,192,196,237,224,0.06754367798566818,0.1868581473827362,0.5108712911605835,0.033357635140419006,30.56,4.99
178,5.93,23,car,0,223,560,294,0.0,-0.4713696241378784,0.0,-0.0252755768597126,2.46,0.48
179,5.97,19,car,193,195,236,225,0.15428875386714935,-0.04826254025101662,0.13528954982757568,0.0647306740283966,31.98,7.24
179,5.97,23,car,0,225,560,294,0.0,-0.005811851006001234,0.0,0.09223917126655579,2.46,0.7
180,6.0,19,car,193,194,235,225,0.10641955584287643,-0.08579748868942261,-0.17144636809825897,0.04338136315345764,32.74,7.96
180,6.0,23,car,0,228,560,295,0.0,0.5665687918663025,0.0,0.08020517975091934,2.46,0.77
181,6.03,19,car,195,194,234,224,0.4984261691570282,-0.05647381395101547,-0.171356663107872,-0.13236287236213684,35.26,7.87
181,6.03,23,car,0,226,560,295,0.0,0.002649748232215643,0.0,0.04090146720409393,2.46,0.72
182,6.07,19,car,194,195,235,222,0.07052221149206161,0.12720569968223572,0.056893739849328995,-0.26760968565940857,33.54,8.04
182,6.07,23,car,0,228,560,295,0.0,0.31129246950149536,0.0,0.012486318126320839,2.46,0.67
183,6.1,19,car,193,196,237,222,-0.22013844549655914,0.11605033278465271,0.39026451110839844,-0.18073810636997223,31.25,8.32
183,6.1,23,car,0,232,560,295,0.0,0.8513941168785095,0.0,0.15040810406208038,2.46,0.76
184,6.13,19,car,193,196,239,222,-0.04323265329003334,0.060758791863918304,0.4486864507198334,-0.07707365602254868,29.89,6.21
184,6.13,23,car,0,230,560,295,0.0,-0.0002115556417265907,0.0,-0.033533625304698944,2.46,0.59
185,6.17,19,car,193,196,240,221,0.02097857929766178,0.17006072402000427,0.41127341985702515,-0.1667858362197876,29.26,5.8
186,6.2,19,car,194,197,240,221,0.17385359108448029,0.14752811193466187,0.28427600860595703,-0.140487939119339,29.89,5.98
186,6.2,24,car,0,234,560,295,0.0,0.0,0.0,0.0,2.46,0.46
187,6.23,19,car,195,197,240,221,0.149796262383461,0.07101967185735703,0.10604948550462723,-0.06584435701370239,30.56,6.18
188,6.27,19,car,195,197,240,221,0.10079743713140488,0.03189880773425102,0.032014187425374985,-0.028667455539107323,30.56,6.16
188,6.27,25,car,0,223,560,295,0.0,0.0,0.0,0.0,2.46,0.59
189,6.3,19,car,195,197,240,221,0.036441296339035034,0.002893321681767702,-0.009810510091483593,-0.001862159464508295,30.56,6.35
189,6.3,25,car,0,227,560,295,0.0,1.2338709831237793,0.0,0.0,2.46,0.74
190,6.33,19,car,195,197,239,222,0.15404605865478516,-0.0058664847165346146,-0.01612299308180809,0.15646468102931976,31.25,7.0
190,6.33,25,car,0,226,560,295,0.0,0.2894636392593384,0.0,0.0,2.46,0.72
191,6.37,19,car,196,196,240,222,0.1142554059624672,-0.1557275503873825,0.13984966278076172,-0.024433596059679985,31.25,7.35
192,6.4,19,car,196,195,241,222,0.21519114077091217,-0.14727087318897247,0.1374206691980362,-0.061093769967556,30.56,7.63
193,6.43,19,car,198,195,241,221,0.33444830775260925,-0.10100756585597992,0.0961756482720375,-0.05605081841349602,31.98,7.42
193,6.43,26,car,0,241,560,295,0.0,0.0,0.0,0.0,2.46,0.57
194,6.47,19,car,198,195,241,221,0.22422760725021362,-0.036739282310009,0.03604046627879143,-0.02815711498260498,31.98,7.47
194,6.47,26,car,0,239,560,295,0.0,-0.5080645084381104,0.0,0.0,2.46,0.55
195,6.5,19,car,198,196,242,221,0.09509648382663727,0.1465063840150833,0.30520913004875183,-0.008374613709747791,31.25,7.53
195,6.5,26,car,0,239,560,295,0.0,-0.05428780987858772,0.0,0.0,2.46,0.59
196,6.53,19,car,198,196,243,221,0.019681477919220924,-0.023387007415294647,0.23565219342708588,0.00039073702646419406,30.56,7.81
196,6.53,26,car,0,241,560,295,0.0,0.28844642639160156,0.0,0.0,2.46,0.64
197,6.57,19,car,198,195,243,221,0.14222228527069092,-0.05601062625646591,0.1114935427904129,0.0024406290613114834,30.56,7.5
197,6.57,26,car,0,245,560,295,0.0,0.8416386246681213,0.0,0.14818783104419708,2.46,0.66
198,6.6,19,car,200,195,243,222,0.2596699595451355,-0.03893928974866867,0.02963760681450367,0.0018564037745818496,31.98,7.66
